timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715286900000,1939379.00000000,14238011.65045649,3.0967,0.7559,0.2441,1.1727,0.5397,0.4603,3.0634,0.7539,0.2461,0.0004,7.34700,0.00274110
1715287200000,1937557.00000000,14242042.17936640,3.1017,0.7562,0.2438,1.1692,0.5390,0.4610,3.0700,0.7543,0.2457,-0.0006,7.35000,-0.00415962
1715287500000,1937800.00000000,14243952.08309000,3.1135,0.7569,0.2431,1.1687,0.5389,0.4611,3.0800,0.7549,0.2451,-0.0008,7.35000,-0.00554852
1715287800000,1935770.00000000,14233813.59850000,3.1135,0.7569,0.2431,1.1693,0.5390,0.4610,3.0750,0.7546,0.2454,-0.0013,7.34600,-0.00924260
1715288100000,1934949.00000000,14214135.35400000,3.1135,0.7569,0.2431,1.1697,0.5391,0.4609,3.0717,0.7544,0.2456,0.0000,7.35000,0.00018575
1715288400000,1935300.00000000,14229726.89267100,3.1477,0.7589,0.2411,1.1687,0.5389,0.4611,3.1408,0.7585,0.2415,0.0042,7.38700,0.03070563
1715288700000,1934614.00000000,14291210.60430624,3.1254,0.7576,0.2424,1.1688,0.5389,0.4611,3.1237,0.7575,0.2425,0.0018,7.40300,0.01343468
1715289000000,1934098.00000000,14318127.49400000,3.0933,0.7557,0.2443,1.1672,0.5386,0.4614,3.0950,0.7558,0.2442,-0.0045,7.37300,-0.03355540
1715289300000,1933932.00000000,14267647.59456036,3.1102,0.7567,0.2433,1.1680,0.5387,0.4613,3.0917,0.7556,0.2444,-0.0025,7.36600,-0.01846641
1715289600000,1934572.00000000,14251991.92400000,3.1374,0.7583,0.2417,1.1673,0.5386,0.4614,3.1169,0.7571,0.2429,-0.0007,7.36400,-0.00537060
1715289900000,1934827.00000000,14248066.02800000,3.1339,0.7581,0.2419,1.1661,0.5383,0.4617,3.1254,0.7576,0.2424,-0.0013,7.36000,-0.00960016
1715290200000,1934531.00000000,14240082.69100000,3.1356,0.7582,0.2418,1.1667,0.5385,0.4615,3.1118,0.7568,0.2432,-0.0015,7.35600,-0.01141841
1715290500000,1933424.00000000,14225757.33501296,3.1305,0.7579,0.2421,1.1672,0.5386,0.4614,3.1017,0.7562,0.2438,-0.0014,7.35300,-0.01001699
1715290800000,1933055.00000000,14215528.15279550,3.1288,0.7578,0.2422,1.1669,0.5385,0.4615,3.0984,0.7560,0.2440,0.0005,7.36100,0.00354483
1715291100000,1933278.00000000,14230859.35800000,3.1322,0.7580,0.2420,1.1666,0.5384,0.4616,3.1102,0.7567,0.2433,0.0001,7.36200,0.00069550
1715291400000,1933517.00000000,14228751.60300000,3.1374,0.7583,0.2417,1.1661,0.5383,0.4617,3.1152,0.7570,0.2430,0.0021,7.37700,0.01517766
1715291700000,1933488.00000000,14263340.97600000,3.1477,0.7589,0.2411,1.1651,0.5381,0.4619,3.1118,0.7568,0.2432,-0.0017,7.36900,-0.01236626
1715292000000,1931889.00000000,14243558.08635063,3.1339,0.7581,0.2419,1.1664,0.5384,0.4616,3.0967,0.7559,0.2441,0.0000,7.37800,0.00026568
1715292300000,1935154.00000000,14279501.36600000,3.1425,0.7586,0.2414,1.1645,0.5380,0.4620,3.1152,0.7570,0.2430,-0.0011,7.37600,-0.00780393
1715292600000,1934138.00000000,14268136.02600000,3.1339,0.7581,0.2419,1.1647,0.5380,0.4620,3.0933,0.7557,0.2443,0.0009,7.38700,0.00657412
1715292900000,1934857.00000000,14293150.03224189,3.1563,0.7594,0.2406,1.1642,0.5379,0.4621,3.1085,0.7566,0.2434,0.0002,7.39500,0.00113526
1715293200000,1935798.00000000,14316873.78703578,3.1322,0.7580,0.2420,1.1649,0.5381,0.4619,3.0617,0.7538,0.2462,-0.0017,7.38900,-0.01259444
1715293500000,1935810.00000000,14304936.84029280,3.1288,0.7578,0.2422,1.1639,0.5379,0.4621,3.0584,0.7536,0.2464,0.0003,7.39900,0.00204579
1715293800000,1935033.00000000,14320258.02183969,3.1102,0.7567,0.2433,1.1633,0.5377,0.4623,3.0601,0.7537,0.2463,-0.0008,7.40100,-0.00566442
1715294100000,1935279.00000000,14321071.87664904,3.1186,0.7572,0.2428,1.1639,0.5379,0.4621,3.0617,0.7538,0.2462,0.0022,7.42100,0.01655483
1715294400000,1935977.00000000,14368821.29400000,3.1271,0.7577,0.2423,1.1630,0.5377,0.4623,3.0783,0.7548,0.2452,0.0011,7.43300,0.00815412
1715294700000,1935905.00000000,14389878.17461930,3.1271,0.7577,0.2423,1.1628,0.5376,0.4624,3.0816,0.7550,0.2450,0.0031,7.46100,0.02306183
1715295000000,1936406.00000000,14450740.20024586,3.0933,0.7557,0.2443,1.1617,0.5374,0.4626,3.0733,0.7545,0.2455,0.0008,7.47000,0.00601512
1715295300000,1934168.00000000,14448234.96000000,3.1237,0.7575,0.2425,1.1628,0.5376,0.4624,3.1000,0.7561,0.2439,-0.0019,7.45900,-0.01389533
1715295600000,1933289.00000000,14420402.65100000,3.1322,0.7580,0.2420,1.1637,0.5378,0.4622,3.1477,0.7589,0.2411,0.0002,7.46700,0.00174151
1715295900000,1935559.00000000,14452819.05300000,3.1118,0.7568,0.2432,1.1645,0.5380,0.4620,3.1085,0.7566,0.2434,-0.0023,7.45700,-0.01692067
1715296200000,1936879.00000000,14444365.69159325,3.1034,0.7563,0.2437,1.1645,0.5380,0.4620,3.0984,0.7560,0.2440,-0.0011,7.45800,-0.00807321
1715296500000,1935617.00000000,14435831.58600000,3.0933,0.7557,0.2443,1.1655,0.5382,0.4618,3.0650,0.7540,0.2460,-0.0020,7.45000,-0.01482320
1715296800000,1931820.00000000,14392059.00000000,3.0950,0.7558,0.2442,1.1657,0.5383,0.4617,3.0617,0.7538,0.2462,-0.0024,7.44000,-0.01786507
1715297100000,1931054.00000000,14368840.44024830,3.0950,0.7558,0.2442,1.1665,0.5384,0.4616,3.0519,0.7532,0.2468,-0.0007,7.44400,-0.00522024
1715297400000,1929753.00000000,14369749.26942429,3.1000,0.7561,0.2439,1.1677,0.5387,0.4613,3.0650,0.7540,0.2460,-0.0020,7.44200,-0.01472633
1715297700000,1930697.00000000,14371652.36014072,3.1051,0.7564,0.2436,1.1691,0.5390,0.4610,3.0766,0.7547,0.2453,-0.0021,7.43400,-0.01591702
1715298000000,1932159.00000000,14361737.84700000,3.1051,0.7564,0.2436,1.1685,0.5389,0.4611,3.0800,0.7549,0.2451,-0.0005,7.43400,-0.00351055
1715298300000,1932702.00000000,14367706.66800000,3.0984,0.7560,0.2440,1.1687,0.5389,0.4611,3.0650,0.7540,0.2460,0.0024,7.45500,0.01800061
1715298600000,1934362.00000000,14422634.46669526,3.0667,0.7541,0.2459,1.1682,0.5388,0.4612,3.0355,0.7522,0.2478,-0.0009,7.45300,-0.00652231
1715298900000,1931687.00000000,14397844.02507425,3.1068,0.7565,0.2435,1.1653,0.5382,0.4618,3.0404,0.7525,0.2475,-0.0008,7.45500,-0.00614815
1715299200000,1932248.00000000,14405013.33597184,3.1017,0.7562,0.2438,1.1656,0.5382,0.4618,3.0193,0.7512,0.2488,-0.0035,7.43500,-0.02646769
1715299500000,1936576.00000000,14401872.39102208,3.1356,0.7582,0.2418,1.1669,0.5385,0.4615,3.1135,0.7569,0.2431,0.0026,7.46200,0.01956715
1715299800000,1937679.00000000,14466439.03446297,3.1118,0.7568,0.2432,1.1657,0.5383,0.4617,3.0816,0.7550,0.2450,-0.0018,7.45700,-0.01376876
1715300100000,1940560.00000000,14471061.36414400,3.1152,0.7570,0.2430,1.1665,0.5384,0.4616,3.0667,0.7541,0.2459,-0.0004,7.46000,-0.00284376
1715300400000,1941571.00000000,14486462.18482721,3.1068,0.7565,0.2435,1.1663,0.5384,0.4616,3.0519,0.7532,0.2468,-0.0017,7.45500,-0.01232864
1715300700000,1941629.00000000,14474844.19500000,3.1135,0.7569,0.2431,1.1669,0.5385,0.4615,3.0519,0.7532,0.2468,-0.0016,7.45100,-0.01210867
1715301000000,1940952.00000000,14462033.35200000,3.1203,0.7573,0.2427,1.1672,0.5386,0.4614,3.0502,0.7531,0.2469,-0.0011,7.45000,-0.00787940
1715301300000,1939192.00000000,14449938.71496368,3.1271,0.7577,0.2423,1.1660,0.5383,0.4617,3.0766,0.7547,0.2453,0.0007,7.46300,0.00527200
1715301600000,1940971.00000000,14492284.00072098,3.1169,0.7571,0.2429,1.1665,0.5384,0.4616,3.0404,0.7525,0.2475,-0.0009,7.46500,-0.00680962
1715301900000,1940945.00000000,14491095.37000000,3.1186,0.7572,0.2428,1.1671,0.5386,0.4614,3.0469,0.7529,0.2471,-0.0041,7.43900,-0.03082165
1715302200000,1942597.00000000,14454325.08977668,3.1391,0.7584,0.2416,1.1691,0.5390,0.4610,3.0650,0.7540,0.2460,0.0000,7.44900,-0.00020030
1715302500000,1942865.00000000,14471065.70416980,3.1528,0.7592,0.2408,1.1682,0.5388,0.4612,3.0667,0.7541,0.2459,-0.0011,7.44400,-0.00841031
1715302800000,1943331.00000000,14468102.19056319,3.1425,0.7586,0.2414,1.1681,0.5388,0.4612,3.0683,0.7542,0.2458,0.0005,7.45500,0.00375462
1715303100000,1942043.00000000,14475988.52200000,3.1186,0.7572,0.2428,1.1671,0.5385,0.4615,3.0601,0.7537,0.2463,-0.0027,7.43600,-0.01982871
1715303400000,1943347.00000000,14452671.63900000,3.1135,0.7569,0.2431,1.1684,0.5388,0.4612,3.0634,0.7539,0.2461,-0.0012,7.43200,-0.00860080
1715303700000,1940755.00000000,14425631.91500000,3.1494,0.7590,0.2410,1.1671,0.5386,0.4614,3.0783,0.7548,0.2452,0.0024,7.45300,0.01801392
1715304000000,1945630.00000000,14501499.31974130,3.1203,0.7573,0.2427,1.1659,0.5383,0.4617,3.0258,0.7516,0.2484,0.0002,7.45800,0.00138256
1715304300000,1945673.00000000,14514416.76316105,3.1169,0.7571,0.2429,1.1672,0.5386,0.4614,3.0241,0.7515,0.2485,0.0006,7.46900,0.00476674
1715304600000,1944850.00000000,14526325.30573900,3.1118,0.7568,0.2432,1.1657,0.5383,0.4617,3.0355,0.7522,0.2478,0.0007,7.47900,0.00558081
1715304900000,1945852.00000000,14554123.80964572,3.1545,0.7593,0.2407,1.1649,0.5381,0.4619,3.0883,0.7554,0.2446,0.0002,7.48300,0.00158870
1715305200000,1952595.00000000,14611268.38500000,3.1580,0.7595,0.2405,1.1651,0.5381,0.4619,3.0700,0.7543,0.2457,-0.0024,7.46700,-0.01825207
1715305500000,1953070.00000000,14590978.16898400,3.1841,0.7610,0.2390,1.1663,0.5384,0.4616,3.0800,0.7549,0.2451,-0.0018,7.46300,-0.01349698
1715305800000,1953072.00000000,14575776.33600000,3.1771,0.7606,0.2394,1.1661,0.5383,0.4617,3.0717,0.7544,0.2456,-0.0005,7.46300,-0.00363010
1715306100000,1951892.00000000,14570345.18812748,3.1754,0.7605,0.2395,1.1657,0.5383,0.4617,3.0833,0.7551,0.2449,-0.0009,7.46200,-0.00641405
1715306400000,1950635.00000000,14557589.00500000,3.2212,0.7631,0.2369,1.1824,0.5418,0.4582,3.0933,0.7557,0.2443,-0.0017,7.45600,-0.01234002
1715306700000,1951782.00000000,14557840.01774088,3.1719,0.7603,0.2397,1.1815,0.5416,0.4584,3.1135,0.7569,0.2431,-0.0017,7.45000,-0.01304578
1715307000000,1959012.00000000,14599782.59010480,3.2248,0.7633,0.2367,1.1831,0.5419,0.4581,3.1034,0.7563,0.2437,-0.0019,7.44400,-0.01412927
1715307300000,1959577.00000000,14591191.34812749,3.1719,0.7603,0.2397,1.1833,0.5420,0.4580,3.0933,0.7557,0.2443,0.0011,7.45700,0.00835720
1715307600000,1963239.00000000,14647625.83785471,3.1528,0.7592,0.2408,1.1826,0.5418,0.4582,3.0650,0.7540,0.2460,0.0000,7.46300,-0.00023728
1715307900000,1963350.00000000,14658277.35003750,3.1859,0.7611,0.2389,1.1816,0.5416,0.4584,3.0667,0.7541,0.2459,-0.0009,7.46100,-0.00635640
1715308200000,1963327.00000000,14648402.87110175,3.2034,0.7621,0.2379,1.1815,0.5416,0.4584,3.0900,0.7555,0.2445,0.0001,7.46400,0.00098032
1715308500000,1962252.00000000,14646911.32540764,3.2105,0.7625,0.2375,1.1808,0.5414,0.4586,3.0883,0.7554,0.2446,-0.0021,7.45200,-0.01572587
1715308800000,1961640.00000000,14621138.45013960,3.2194,0.7630,0.2370,1.1834,0.5420,0.4580,3.0883,0.7554,0.2446,0.0002,7.46000,0.00120112
1715309100000,1960833.00000000,14628029.12651346,3.2070,0.7623,0.2377,1.1829,0.5419,0.4581,3.0683,0.7542,0.2458,-0.0023,7.44700,-0.01720004
1715309400000,1961833.00000000,14613330.60705508,3.2017,0.7620,0.2380,1.1835,0.5420,0.4580,3.0683,0.7542,0.2458,-0.0011,7.44700,-0.00809133
1715309700000,1961279.00000000,14605644.71300000,3.1999,0.7619,0.2381,1.1834,0.5420,0.4580,3.0700,0.7543,0.2457,0.0008,7.45300,0.00602971
1715310000000,1962130.00000000,14625328.91068600,3.2052,0.7622,0.2378,1.1834,0.5420,0.4580,3.0717,0.7544,0.2456,-0.0025,7.43700,-0.01852600
1715310300000,1964372.00000000,14609034.56400000,3.2194,0.7630,0.2370,1.1840,0.5421,0.4579,3.1034,0.7563,0.2437,0.0015,7.45400,0.01095553
1715310600000,1964861.00000000,14646073.89400000,3.1894,0.7613,0.2387,1.1825,0.5418,0.4582,3.0766,0.7547,0.2453,-0.0016,7.44200,-0.01206856
1715310900000,1967031.00000000,14638564.99790388,3.1859,0.7611,0.2389,1.1839,0.5421,0.4579,3.0717,0.7544,0.2456,0.0005,7.45200,0.00348385
1715311200000,1966235.00000000,14652687.31790510,3.1771,0.7606,0.2394,1.1820,0.5417,0.4583,3.0584,0.7536,0.2464,-0.0001,7.45700,-0.00047345
1715311500000,1970216.00000000,14691925.71404104,3.1494,0.7590,0.2410,1.1845,0.5422,0.4578,3.0437,0.7527,0.2473,-0.0010,7.45500,-0.00724588
1715311800000,1970079.00000000,14686938.94500000,3.1563,0.7594,0.2406,1.1845,0.5422,0.4578,3.0388,0.7524,0.2476,-0.0020,7.44500,-0.01472034
1715312100000,1971664.00000000,14677066.81600000,3.1580,0.7595,0.2405,1.1838,0.5421,0.4579,3.0486,0.7530,0.2470,0.0001,7.44700,0.00049680
1715312400000,1973626.00000000,14699566.44800000,3.1667,0.7600,0.2400,1.1827,0.5419,0.4581,3.0783,0.7548,0.2452,-0.0017,7.43900,-0.01232032
1715312700000,1973936.00000000,14689761.08537440,3.1615,0.7597,0.2403,1.1831,0.5419,0.4581,3.0584,0.7536,0.2464,-0.0004,7.44200,-0.00273197
1715313000000,1975250.00000000,14699810.50000000,3.1580,0.7595,0.2405,1.1821,0.5417,0.4583,3.0388,0.7524,0.2476,0.0012,7.45200,0.00930286
1715313300000,1976399.00000000,14730776.78607845,3.1632,0.7598,0.2402,1.1817,0.5416,0.4584,3.0355,0.7522,0.2478,-0.0005,7.45100,-0.00363637
1715313600000,1976524.00000000,14725103.80000000,3.1684,0.7601,0.2399,1.1828,0.5419,0.4581,3.0437,0.7527,0.2473,0.0005,7.45800,0.00348996
1715313900000,1976698.00000000,14745505.41987846,3.1876,0.7612,0.2388,1.1834,0.5420,0.4580,3.0601,0.7537,0.2463,-0.0016,7.45300,-0.01187602
1715314200000,1980919.00000000,14765119.21677984,3.1806,0.7608,0.2392,1.1861,0.5426,0.4574,3.0535,0.7533,0.2467,0.0010,7.46600,0.00738357
1715314500000,1983789.00000000,14815561.04634555,3.1806,0.7608,0.2392,1.1849,0.5423,0.4577,3.0766,0.7547,0.2453,0.0000,7.47200,0.00012024
1715314800000,1985481.00000000,14837774.12487711,3.1649,0.7599,0.2401,1.1864,0.5426,0.4574,3.0650,0.7540,0.2460,0.0006,7.48300,0.00470798
1715315100000,1985416.00000000,14856867.92800000,3.1597,0.7596,0.2404,1.1865,0.5426,0.4574,3.0568,0.7535,0.2465,0.0000,7.48700,0.00036863
1715315400000,1984638.00000000,14860969.34400000,3.1494,0.7590,0.2410,1.1866,0.5427,0.4573,3.0420,0.7526,0.2474,0.0002,7.49400,0.00182618
1715315700000,1995201.00000000,14954031.49500000,3.1034,0.7563,0.2437,1.1878,0.5429,0.4571,2.9793,0.7487,0.2513,0.0003,7.50200,0.00252931
1715316000000,1995012.00000000,14967549.83923344,3.1135,0.7569,0.2431,1.1885,0.5431,0.4569,2.9936,0.7496,0.2504,-0.0037,7.48200,-0.02744663
1715316300000,1995954.00000000,14937179.37137358,3.0967,0.7559,0.2441,1.1914,0.5437,0.4563,2.9620,0.7476,0.2524,-0.0009,7.48600,-0.00705213
1715316600000,1996711.00000000,14949074.41255363,3.0933,0.7557,0.2443,1.1934,0.5441,0.4559,2.9777,0.7486,0.2514,0.0000,7.49400,0.00013419
1715316900000,1995722.00000000,14957304.78390144,3.1118,0.7568,0.2432,1.1946,0.5443,0.4557,2.9857,0.7491,0.2509,-0.0008,7.49400,-0.00593043
1715317200000,1995542.00000000,14956587.29000000,3.0984,0.7560,0.2440,1.1947,0.5444,0.4556,2.9635,0.7477,0.2523,0.0028,7.52100,0.02130344
1715317500000,1995183.00000000,15009416.54234100,3.1152,0.7570,0.2430,1.1964,0.5447,0.4553,2.9746,0.7484,0.2516,-0.0004,7.52300,-0.00322101
1715317800000,1998782.00000000,15037970.09551580,3.1017,0.7562,0.2438,1.1990,0.5453,0.4547,2.9746,0.7484,0.2516,-0.0059,7.48400,-0.04467816
1715318100000,1999099.00000000,14961895.28828367,3.1102,0.7567,0.2433,1.2017,0.5458,0.4542,2.9494,0.7468,0.2532,-0.0004,7.48900,-0.00301058
1715318400000,1996789.00000000,14953952.82100000,3.1322,0.7580,0.2420,1.2009,0.5456,0.4544,2.9761,0.7485,0.2515,-0.0015,7.48300,-0.01127211
1715318700000,1998261.00000000,14954358.24971559,3.1152,0.7570,0.2430,1.2010,0.5457,0.4543,2.9463,0.7466,0.2534,-0.0019,7.47600,-0.01429955
1715319000000,1997180.00000000,14935004.46949040,3.1391,0.7584,0.2416,1.1999,0.5454,0.4546,2.9714,0.7482,0.2518,0.0028,7.50500,0.02116299
1715319300000,1997423.00000000,14992132.61459135,3.1322,0.7580,0.2420,1.1972,0.5449,0.4551,2.9841,0.7490,0.2510,-0.0002,7.50700,-0.00170324
1715319600000,2000816.00000000,15020125.71200000,2.9904,0.7494,0.2506,1.1997,0.5454,0.4546,2.8820,0.7424,0.2576,-0.0015,7.49800,-0.01092180
1715319900000,2001381.00000000,15010787.35661118,2.9920,0.7495,0.2505,1.2017,0.5458,0.4542,2.8820,0.7424,0.2576,-0.0012,7.49600,-0.00876941
1715320200000,2000929.00000000,15002154.66547630,2.9872,0.7492,0.2508,1.2003,0.5455,0.4545,2.8865,0.7427,0.2573,0.0002,7.50500,0.00173047
1715320500000,2001713.00000000,15024417.34108861,3.1118,0.7568,0.2432,1.1996,0.5454,0.4546,2.9857,0.7491,0.2509,-0.0015,7.49700,-0.01115211
1715320800000,2001789.00000000,15006513.99032937,3.1271,0.7577,0.2423,1.2004,0.5455,0.4545,2.9936,0.7496,0.2504,0.0012,7.51000,0.00864145
1715321100000,2004311.00000000,15050371.29900000,3.1135,0.7569,0.2431,1.1988,0.5452,0.4548,2.9777,0.7486,0.2514,0.0015,7.52300,0.01097890
1715321400000,2004989.00000000,15085537.23600000,3.1135,0.7569,0.2431,1.1990,0.5453,0.4547,2.9872,0.7492,0.2508,0.0014,7.53600,0.01024113
1715321700000,2006476.00000000,15118796.66000000,3.1102,0.7567,0.2433,1.1992,0.5453,0.4547,2.9825,0.7489,0.2511,-0.0017,7.52500,-0.01244960
1715322000000,2006789.00000000,15104270.49405125,3.1220,0.7574,0.2426,1.1995,0.5453,0.4547,2.9667,0.7479,0.2521,-0.0028,7.51200,-0.02081500
1715322300000,2006438.00000000,15074368.69400000,3.1271,0.7577,0.2423,1.1989,0.5452,0.4548,2.9984,0.7499,0.2501,0.0010,7.52500,0.00745665
1715322600000,2006520.00000000,15106280.23172280,3.1000,0.7561,0.2439,1.1995,0.5454,0.4546,2.9604,0.7475,0.2525,0.0008,7.53800,0.00583293
1715322900000,2007405.00000000,15133282.60942980,3.1034,0.7563,0.2437,1.1998,0.5454,0.4546,2.9746,0.7484,0.2516,-0.0004,7.54100,-0.00276010
1715323200000,2003581.00000000,15110482.90367057,3.1305,0.7579,0.2421,1.1985,0.5452,0.4548,3.0000,0.7500,0.2500,0.0005,7.55200,0.00342304
1715323500000,2003441.00000000,15131526.81768167,3.1322,0.7580,0.2420,1.1988,0.5452,0.4548,2.9761,0.7485,0.2515,0.0073,7.61300,0.05494259
1715323800000,2025990.00000000,15420018.60748980,3.0900,0.7555,0.2445,1.1974,0.5449,0.4551,2.9904,0.7494,0.2506,0.0026,7.63100,0.01994777
1715324100000,2040768.00000000,15575119.47855936,3.0917,0.7556,0.2444,1.1960,0.5446,0.4554,3.0209,0.7513,0.2487,-0.0021,7.61600,-0.01568062
1715324400000,2055206.00000000,15655420.58001158,3.0783,0.7548,0.2452,1.1995,0.5454,0.4546,3.0209,0.7513,0.2487,0.0000,7.62300,0.00031689
1715324700000,2052639.00000000,15649319.73600000,2.9047,0.7439,0.2561,1.1998,0.5454,0.4546,2.6873,0.7288,0.2712,-0.0017,7.61300,-0.01278358
1715325000000,2060026.00000000,15679251.96897380,2.9139,0.7445,0.2555,1.2011,0.5457,0.4543,2.7202,0.7312,0.2688,-0.0009,7.60700,-0.00697855
1715325300000,2053985.00000000,15624663.89500000,2.9604,0.7475,0.2525,1.2019,0.5458,0.4542,2.7383,0.7325,0.2675,-0.0003,7.60900,-0.00219176
1715325600000,2055543.00000000,15637375.74296835,2.9557,0.7472,0.2528,1.2013,0.5457,0.4543,2.7341,0.7322,0.2678,0.0003,7.61600,0.00213873
1715325900000,2054202.00000000,15651873.20070420,2.9401,0.7462,0.2538,1.1993,0.5453,0.4547,2.7327,0.7321,0.2679,0.0003,7.62300,0.00207660
1715326200000,2054169.00000000,15663609.99210735,2.9432,0.7464,0.2536,1.1990,0.5452,0.4548,2.7383,0.7325,0.2675,0.0023,7.64500,0.01757375
1715326500000,2056483.00000000,15725925.50100000,2.9324,0.7457,0.2543,1.2003,0.5455,0.4545,2.6563,0.7265,0.2735,0.0044,7.68400,0.03397804
1715326800000,2060672.00000000,15832142.97600000,2.9017,0.7437,0.2563,1.2030,0.5461,0.4539,2.5625,0.7193,0.2807,0.0008,7.69500,0.00650633
1715327100000,2064089.00000000,15893037.22755988,2.9032,0.7438,0.2562,1.2034,0.5462,0.4538,2.5411,0.7176,0.2824,-0.0015,7.69400,-0.01154184
1715327400000,2064382.00000000,15884128.46678484,2.8805,0.7423,0.2577,1.2041,0.5463,0.4537,2.4953,0.7139,0.2861,0.0034,7.72700,0.02600872
1715327700000,2070397.00000000,16001165.01592049,2.8432,0.7398,0.2602,1.2007,0.5456,0.4544,2.4554,0.7106,0.2894,-0.0040,7.70300,-0.03082109
1715328000000,2089772.00000000,16098885.10797728,2.8373,0.7394,0.2606,1.2066,0.5468,0.4532,2.4341,0.7088,0.2912,-0.0015,7.70400,-0.01147073
1715328300000,2087640.00000000,16083178.56000000,2.8241,0.7385,0.2615,1.2053,0.5466,0.4534,2.4294,0.7084,0.2916,0.0002,7.71400,0.00186944
1715328600000,2086204.00000000,16090891.45200000,2.8110,0.7376,0.2624,1.2040,0.5463,0.4537,2.4025,0.7061,0.2939,-0.0022,7.70100,-0.01713195
1715328900000,2093005.00000000,16116138.50000000,2.8124,0.7377,0.2623,1.2062,0.5467,0.4533,2.4014,0.7060,0.2940,-0.0014,7.69800,-0.01090040
