timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715329200000,2092842.00000000,16114695.54650208,2.8095,0.7375,0.2625,1.2027,0.5460,0.4540,2.3841,0.7045,0.2955,-0.0011,7.69800,-0.00817670
1715329500000,2095661.00000000,16134494.03900000,2.7893,0.7361,0.2639,1.2006,0.5456,0.4544,2.3613,0.7025,0.2975,-0.0030,7.68300,-0.02286366
1715329800000,2100914.00000000,16143423.17600000,2.7936,0.7364,0.2636,1.1979,0.5450,0.4550,2.3580,0.7022,0.2978,-0.0020,7.67300,-0.01544031
1715330100000,2100126.00000000,16112166.67200000,2.7936,0.7364,0.2636,1.1960,0.5446,0.4554,2.3636,0.7027,0.2973,-0.0015,7.66600,-0.01172233
1715330400000,2101171.00000000,16109678.05700000,2.7979,0.7367,0.2633,1.1970,0.5448,0.4552,2.3512,0.7016,0.2984,-0.0027,7.65300,-0.02054259
1715330700000,2101188.00000000,16082492.95200000,2.8124,0.7377,0.2623,1.1960,0.5446,0.4554,2.3636,0.7027,0.2973,0.0017,7.67400,0.01322537
1715331000000,2100497.00000000,16121314.47500000,2.8168,0.7380,0.2620,1.1949,0.5444,0.4556,2.3659,0.7029,0.2971,-0.0024,7.66200,-0.01830215
1715331300000,2100730.00000000,16099898.31750030,2.8285,0.7388,0.2612,1.1957,0.5446,0.4554,2.3750,0.7037,0.2963,-0.0015,7.66000,-0.01161219
1715331600000,2098769.00000000,16076570.54000000,2.8110,0.7376,0.2624,1.1950,0.5444,0.4556,2.3693,0.7032,0.2968,-0.0008,7.66000,-0.00614654
1715331900000,2099364.00000000,16083888.08490804,2.8066,0.7373,0.2627,1.1958,0.5446,0.4554,2.3580,0.7022,0.2978,-0.0013,7.65500,-0.00990300
1715332200000,2098025.00000000,16060381.37500000,2.8124,0.7377,0.2623,1.1966,0.5447,0.4553,2.3681,0.7031,0.2969,-0.0017,7.64600,-0.01293044
1715332500000,2096402.00000000,16034094.74695490,2.8183,0.7381,0.2619,1.1961,0.5446,0.4554,2.3659,0.7029,0.2971,0.0001,7.65500,0.00082104
1715332800000,2090556.00000000,16011600.68218464,2.8447,0.7399,0.2601,1.1955,0.5445,0.4555,2.3898,0.7050,0.2950,-0.0028,7.64200,-0.02177218
1715333100000,2094554.00000000,16008676.22200000,2.8300,0.7389,0.2611,1.1949,0.5444,0.4556,2.3681,0.7031,0.2969,-0.0018,7.63600,-0.01402748
1715333400000,2094518.00000000,15991644.93000000,2.8270,0.7387,0.2613,1.1927,0.5440,0.4560,2.3727,0.7035,0.2965,-0.0005,7.63600,-0.00402209
1715333700000,2090039.00000000,15965107.11002291,2.8241,0.7385,0.2615,1.1928,0.5440,0.4560,2.3738,0.7036,0.2964,-0.0021,7.63000,-0.01622830
1715334000000,2087948.00000000,15930706.41222864,2.8285,0.7388,0.2612,1.1926,0.5439,0.4561,2.3784,0.7040,0.2960,0.0002,7.64000,0.00164650
1715334300000,2086236.00000000,15938335.02067164,2.8256,0.7386,0.2614,1.1927,0.5439,0.4561,2.3898,0.7050,0.2950,-0.0028,7.62300,-0.02177361
1715334600000,2079692.00000000,15851412.42400000,2.8551,0.7406,0.2594,1.1930,0.5440,0.4560,2.4095,0.7067,0.2933,-0.0018,7.61400,-0.01374810
1715334900000,2079503.00000000,15831256.33900000,2.8865,0.7427,0.2573,1.1934,0.5441,0.4559,2.4459,0.7098,0.2902,-0.0002,7.61400,-0.00151207
1715335200000,2079292.00000000,15831729.28800000,2.8895,0.7429,0.2571,1.1932,0.5440,0.4560,2.4542,0.7105,0.2895,-0.0002,7.61400,-0.00145527
1715335500000,2080007.00000000,15843253.72006289,2.8790,0.7422,0.2578,1.1908,0.5435,0.4565,2.4542,0.7105,0.2895,0.0008,7.62500,0.00637398
1715335800000,2086247.00000000,15907633.37500000,2.8476,0.7401,0.2599,1.1916,0.5437,0.4563,2.4771,0.7124,0.2876,0.0003,7.63000,0.00241068
1715336100000,2087580.00000000,15928235.40000000,2.8388,0.7395,0.2605,1.1884,0.5431,0.4569,2.4819,0.7128,0.2872,-0.0004,7.63000,-0.00289952
1715336400000,2087726.00000000,15930777.25932044,2.8402,0.7396,0.2604,1.1883,0.5430,0.4570,2.4783,0.7125,0.2875,-0.0031,7.61300,-0.02364058
1715336700000,2094326.00000000,15944697.30715862,2.8835,0.7425,0.2575,1.1981,0.5451,0.4549,2.5199,0.7159,0.2841,-0.0009,7.61400,-0.00648028
1715337000000,2093632.00000000,15938820.41600000,2.9002,0.7436,0.2564,1.1975,0.5449,0.4551,2.5348,0.7171,0.2829,-0.0020,7.60300,-0.01501635
1715337300000,2089920.00000000,15887571.84000000,2.9002,0.7436,0.2564,1.1967,0.5448,0.4552,2.5423,0.7177,0.2823,-0.0012,7.59800,-0.00894068
1715337600000,2089343.00000000,15876917.45700000,2.8805,0.7423,0.2577,1.1982,0.5451,0.4549,2.5298,0.7167,0.2833,0.0000,7.60200,0.00011218
1715337900000,2087935.00000000,15870393.93500000,2.8850,0.7426,0.2574,1.1966,0.5448,0.4552,2.5348,0.7171,0.2829,-0.0005,7.60300,-0.00361604
1715338200000,2089480.00000000,15886316.44000000,2.8775,0.7421,0.2579,1.1964,0.5447,0.4553,2.5199,0.7159,0.2841,0.0004,7.61000,0.00301614
1715338500000,2087484.00000000,15892747.04201940,2.8820,0.7424,0.2576,1.1951,0.5444,0.4556,2.5323,0.7169,0.2831,-0.0003,7.61500,-0.00245230
1715338800000,2087588.00000000,15897945.08157152,2.8790,0.7422,0.2578,1.1953,0.5445,0.4555,2.5361,0.7172,0.2828,0.0008,7.62400,0.00592344
1715339100000,2088906.00000000,15927908.25000000,2.8655,0.7413,0.2587,1.1941,0.5442,0.4558,2.5323,0.7169,0.2831,-0.0021,7.61100,-0.01629245
1715339400000,2096413.00000000,15955799.34300000,2.8775,0.7421,0.2579,1.1890,0.5432,0.4568,2.5436,0.7178,0.2822,-0.0001,7.61600,-0.00063952
1715339700000,2095136.00000000,15964692.04809376,2.8715,0.7417,0.2583,1.1878,0.5429,0.4571,2.5436,0.7178,0.2822,-0.0003,7.62200,-0.00228276
1715340000000,2093975.00000000,15960277.45000000,2.8790,0.7422,0.2578,1.1878,0.5429,0.4571,2.5486,0.7182,0.2818,0.0002,7.63000,0.00180904
1715340300000,2094433.00000000,15984280.76297107,2.8850,0.7426,0.2574,1.1893,0.5432,0.4568,2.5448,0.7179,0.2821,-0.0013,7.62800,-0.00957512
1715340600000,2093628.00000000,15970194.38400000,2.8700,0.7416,0.2584,1.1900,0.5434,0.4566,2.5286,0.7166,0.2834,-0.0016,7.62000,-0.01250180
1715340900000,2092333.00000000,15943577.46000000,2.8850,0.7426,0.2574,1.1911,0.5436,0.4564,2.5600,0.7191,0.2809,-0.0019,7.61200,-0.01485973
1715341200000,2092033.00000000,15931572.77425619,2.8926,0.7431,0.2569,1.1916,0.5437,0.4563,2.5613,0.7192,0.2808,-0.0009,7.61500,-0.00699692
1715341500000,2090576.00000000,15917645.66400000,2.8956,0.7433,0.2567,1.1915,0.5437,0.4563,2.5562,0.7188,0.2812,0.0003,7.62200,0.00207445
1715341800000,2088888.00000000,15921504.33600000,2.9139,0.7445,0.2555,1.1905,0.5435,0.4565,2.5791,0.7206,0.2794,0.0001,7.62600,0.00106356
1715342100000,2089965.00000000,15933893.16000000,2.9324,0.7457,0.2543,1.1893,0.5432,0.4568,2.6127,0.7232,0.2768,0.0005,7.63100,0.00344320
1715342400000,2091082.00000000,15961690.82601380,2.9324,0.7457,0.2543,1.1883,0.5430,0.4570,2.6206,0.7238,0.2762,0.0006,7.64200,0.00480377
1715342700000,2087537.00000000,15952957.75400000,2.9185,0.7448,0.2552,1.1881,0.5430,0.4570,2.6403,0.7253,0.2747,-0.0023,7.62600,-0.01796135
1715343000000,2087837.00000000,15923932.79900000,2.9154,0.7446,0.2554,1.1906,0.5435,0.4565,2.6311,0.7246,0.2754,-0.0006,7.62700,-0.00420934
1715343300000,2087407.00000000,15922935.70593229,2.9093,0.7442,0.2558,1.1890,0.5432,0.4568,2.5932,0.7217,0.2783,-0.0036,7.60700,-0.02770159
1715343600000,2083653.00000000,15848713.68271191,2.9370,0.7460,0.2540,1.1883,0.5430,0.4570,2.6193,0.7237,0.2763,-0.0009,7.60500,-0.00709193
1715343900000,2084273.00000000,15848811.89200000,2.9432,0.7464,0.2536,1.1893,0.5432,0.4568,2.6245,0.7241,0.2759,0.0007,7.61300,0.00527330
1715344200000,2083904.00000000,15864761.15200000,2.9432,0.7464,0.2536,1.1885,0.5431,0.4569,2.6298,0.7245,0.2755,-0.0013,7.60800,-0.00962000
1715344500000,2082937.00000000,15851784.65768154,2.9262,0.7453,0.2547,1.1869,0.5427,0.4573,2.6219,0.7239,0.2761,-0.0021,7.59800,-0.01614130
1715344800000,2082146.00000000,15825637.48861150,2.9479,0.7467,0.2533,1.1863,0.5426,0.4574,2.6403,0.7253,0.2747,-0.0026,7.58600,-0.01946569
1715345100000,2084984.00000000,15816688.62400000,2.9494,0.7468,0.2532,1.1894,0.5433,0.4567,2.6324,0.7247,0.2753,-0.0023,7.57400,-0.01777764
1715345400000,2085345.00000000,15790425.19270560,2.9448,0.7465,0.2535,1.1888,0.5431,0.4569,2.6563,0.7265,0.2735,0.0016,7.58900,0.01229461
1715345700000,2086562.00000000,15843980.99849724,2.9526,0.7470,0.2530,1.1864,0.5426,0.4574,2.6443,0.7256,0.2744,-0.0008,7.58900,-0.00575232
1715346000000,2086274.00000000,15831534.59209686,2.9386,0.7461,0.2539,1.1869,0.5427,0.4573,2.6456,0.7257,0.2743,-0.0003,7.58900,-0.00195191
1715346300000,2086501.00000000,15837347.31170568,2.9293,0.7455,0.2545,1.1843,0.5422,0.4578,2.6390,0.7252,0.2748,-0.0017,7.57800,-0.01268259
1715346600000,2085472.00000000,15805792.28800000,2.9573,0.7473,0.2527,1.1840,0.5421,0.4579,2.6711,0.7276,0.2724,-0.0002,7.58000,-0.00153160
1715346900000,2085462.00000000,15809887.42200000,2.9588,0.7474,0.2526,1.1828,0.5419,0.4581,2.6738,0.7278,0.2722,-0.0007,7.57600,-0.00557245
1715347200000,2086911.00000000,15810102.95373738,2.9557,0.7472,0.2528,1.1827,0.5419,0.4581,2.6697,0.7275,0.2725,-0.0015,7.56800,-0.01140343
1715347500000,2088253.00000000,15805986.95700000,2.9651,0.7478,0.2522,1.1832,0.5420,0.4580,2.6969,0.7295,0.2705,-0.0031,7.54700,-0.02360404
1715347800000,2089342.00000000,15773417.83301798,2.9432,0.7464,0.2536,1.1836,0.5420,0.4580,2.6711,0.7276,0.2724,0.0045,7.58700,0.03368755
1715348100000,2091019.00000000,15863534.98542575,2.9231,0.7451,0.2549,1.1823,0.5418,0.4582,2.6496,0.7260,0.2740,-0.0023,7.57100,-0.01742517
1715348400000,2091866.00000000,15835425.62000000,2.9246,0.7452,0.2548,1.1825,0.5418,0.4582,2.6496,0.7260,0.2740,-0.0010,7.56800,-0.00723108
1715348700000,2090107.00000000,15818769.12116906,2.9370,0.7460,0.2540,1.1828,0.5419,0.4581,2.6643,0.7271,0.2729,0.0025,7.59000,0.01907327
1715349000000,2088948.00000000,15856262.73735744,2.9293,0.7455,0.2545,1.1806,0.5414,0.4586,2.6550,0.7264,0.2736,-0.0014,7.58100,-0.01068356
1715349300000,2089020.00000000,15846821.77762680,2.9231,0.7451,0.2549,1.1797,0.5412,0.4588,2.6456,0.7257,0.2743,-0.0017,7.57700,-0.01268096
1715349600000,2088962.00000000,15832242.99800000,2.9277,0.7454,0.2546,1.1799,0.5413,0.4587,2.6550,0.7264,0.2736,-0.0014,7.57200,-0.01057464
1715349900000,2090431.00000000,15838961.01521594,2.9339,0.7458,0.2542,1.1799,0.5413,0.4587,2.6657,0.7272,0.2728,-0.0045,7.54700,-0.03384136
1715350200000,2089876.00000000,15772458.31086104,2.9262,0.7453,0.2547,1.1809,0.5415,0.4585,2.6765,0.7280,0.2720,-0.0021,7.53700,-0.01569337
1715350500000,2089401.00000000,15751107.94045986,2.9370,0.7460,0.2540,1.1822,0.5417,0.4583,2.6590,0.7267,0.2733,-0.0056,7.50000,-0.04223029
1715350800000,2087289.00000000,15656754.78900000,2.9370,0.7460,0.2540,1.1836,0.5420,0.4580,2.6657,0.7272,0.2728,0.0017,7.51700,0.01249717
1715351100000,2089962.00000000,15707085.71083092,2.9448,0.7465,0.2535,1.1851,0.5423,0.4577,2.6456,0.7257,0.2743,-0.0071,7.46500,-0.05337266
1715351400000,2095338.00000000,15641698.17000000,2.9793,0.7487,0.2513,1.1858,0.5425,0.4575,2.7453,0.7330,0.2670,-0.0014,7.45800,-0.01070562
1715351700000,2109554.00000000,15735163.28600000,2.9620,0.7476,0.2524,1.1878,0.5429,0.4571,2.7230,0.7314,0.2686,-0.0027,7.44000,-0.02001848
1715352000000,2115644.00000000,15740391.36000000,3.0833,0.7551,0.2449,1.1887,0.5431,0.4569,2.9526,0.7470,0.2530,-0.0065,7.39200,-0.04847254
1715352300000,2114089.00000000,15628972.80633084,3.1719,0.7603,0.2397,1.1902,0.5434,0.4566,3.0850,0.7552,0.2448,-0.0043,7.36600,-0.03161590
1715352600000,2108602.00000000,15531962.33200000,3.1254,0.7576,0.2424,1.1936,0.5441,0.4559,3.0225,0.7514,0.2486,-0.0067,7.32300,-0.04944605
1715352900000,2129206.00000000,15585372.44803322,3.1068,0.7565,0.2435,1.1905,0.5435,0.4565,2.9904,0.7494,0.2506,0.0008,7.33000,0.00576663
1715353200000,2124064.00000000,15571536.33629760,3.1859,0.7611,0.2389,1.1875,0.5429,0.4571,3.0519,0.7532,0.2468,-0.0023,7.31900,-0.01683882
1715353500000,2101737.00000000,15388152.39900246,3.2176,0.7629,0.2371,1.1807,0.5414,0.4586,3.1632,0.7598,0.2402,-0.0072,7.27700,-0.05282604
1715353800000,2083592.00000000,15158131.80000000,3.2194,0.7630,0.2370,1.1748,0.5402,0.4598,3.1085,0.7566,0.2434,-0.0012,7.27500,-0.00910278
1715354100000,2071031.00000000,15070892.58700000,3.2283,0.7635,0.2365,1.1755,0.5403,0.4597,3.1408,0.7585,0.2415,0.0014,7.28700,0.01002468
1715354400000,2065377.00000000,15048091.33128978,3.2589,0.7652,0.2348,1.1749,0.5402,0.4598,3.1684,0.7601,0.2399,0.0022,7.30800,0.01613713
1715354700000,2052149.00000000,14995052.74300000,3.2863,0.7667,0.2333,1.1723,0.5397,0.4603,3.2034,0.7621,0.2379,-0.0006,7.30700,-0.00441268
1715355000000,2043656.00000000,14940793.67813904,3.2974,0.7673,0.2327,1.1770,0.5407,0.4593,3.2194,0.7630,0.2370,-0.0007,7.31200,-0.00540566
1715355300000,2042701.00000000,14938272.41300000,3.3234,0.7687,0.2313,1.1787,0.5410,0.4590,3.2301,0.7636,0.2364,-0.0054,7.28100,-0.03928741
1715355600000,2040011.00000000,14859833.33612025,3.3197,0.7685,0.2315,1.1812,0.5415,0.4585,3.2265,0.7634,0.2366,-0.0005,7.29100,-0.00337054
1715355900000,2036407.00000000,14845407.03000000,3.3384,0.7695,0.2305,1.1828,0.5419,0.4581,3.2355,0.7639,0.2361,-0.0007,7.29000,-0.00499346
1715356200000,2036941.00000000,14851336.83100000,3.3048,0.7677,0.2323,1.1830,0.5419,0.4581,3.2017,0.7620,0.2380,-0.0004,7.29300,-0.00288998
1715356500000,2035036.00000000,14850514.72706104,3.3011,0.7675,0.2325,1.1826,0.5418,0.4582,3.1859,0.7611,0.2389,-0.0014,7.29400,-0.01003933
1715356800000,2036675.00000000,14865023.40660250,3.2772,0.7662,0.2338,1.1833,0.5420,0.4580,3.1789,0.7607,0.2393,-0.0087,7.24300,-0.06329538
1715357100000,2040259.00000000,14781912.75779738,3.3085,0.7679,0.2321,1.1813,0.5416,0.4584,3.2772,0.7662,0.2338,0.0021,7.27200,0.01495077
1715357400000,2038906.00000000,14829541.79602126,3.3422,0.7697,0.2303,1.1752,0.5403,0.4597,3.3937,0.7724,0.2276,0.0026,7.29600,0.01912686
1715357700000,2039213.00000000,14882569.81779557,3.3328,0.7692,0.2308,1.1786,0.5410,0.4590,3.3592,0.7706,0.2294,-0.0018,7.29000,-0.01334264
1715358000000,2043399.00000000,14904712.99889736,3.3706,0.7712,0.2288,1.1811,0.5415,0.4585,3.3956,0.7725,0.2275,-0.0007,7.29500,-0.00511679
1715358300000,2041284.00000000,14887084.21200000,3.3328,0.7692,0.2308,1.1809,0.5415,0.4585,3.3706,0.7712,0.2288,-0.0050,7.26200,-0.03614701
1715358600000,2038722.00000000,14807060.43563712,3.3271,0.7689,0.2311,1.1801,0.5413,0.4587,3.3975,0.7726,0.2274,-0.0069,7.22100,-0.05004048
1715358900000,2036229.00000000,14705256.95898558,3.3328,0.7692,0.2308,1.1814,0.5416,0.4584,3.4248,0.7740,0.2260,-0.0019,7.21700,-0.01357924
1715359200000,2037483.00000000,14704514.81100000,3.3459,0.7699,0.2301,1.1796,0.5412,0.4588,3.3917,0.7723,0.2277,0.0003,7.22400,0.00187231
1715359500000,2039858.00000000,14740588.35241138,3.3422,0.7697,0.2303,1.1778,0.5408,0.4592,3.3860,0.7720,0.2280,0.0003,7.23500,0.00219675
1715359800000,2037917.00000000,14744329.49500000,3.3141,0.7682,0.2318,1.1796,0.5412,0.4588,3.3346,0.7693,0.2307,0.0013,7.25100,0.00930683
1715360100000,2038525.00000000,14785876.80339475,3.3253,0.7688,0.2312,1.1805,0.5414,0.4586,3.3290,0.7690,0.2310,0.0000,7.26100,0.00030393
1715360400000,2038719.00000000,14819019.44413521,3.3290,0.7690,0.2310,1.1834,0.5420,0.4580,3.3346,0.7693,0.2307,-0.0051,7.23900,-0.03703142
1715360700000,2039219.00000000,14771989.13699236,3.3592,0.7706,0.2294,1.1816,0.5416,0.4584,3.3459,0.7699,0.2301,-0.0024,7.23500,-0.01704427
1715361000000,2037953.00000000,14752537.64562752,3.3649,0.7709,0.2291,1.1808,0.5415,0.4585,3.3592,0.7706,0.2294,-0.0008,7.24200,-0.00558070
1715361300000,2036341.00000000,14737431.37874813,3.4053,0.7730,0.2270,1.1832,0.5420,0.4580,3.3745,0.7714,0.2286,-0.0043,7.21500,-0.03125275
1715361600000,2041903.00000000,14733188.98982083,3.3745,0.7714,0.2286,1.1741,0.5400,0.4600,3.3592,0.7706,0.2294,-0.0026,7.20500,-0.01884503
1715361900000,2040538.00000000,14697995.21400000,3.3649,0.7709,0.2291,1.1732,0.5398,0.4602,3.3860,0.7720,0.2280,-0.0012,7.20400,-0.00858982
1715362200000,2047614.00000000,14748963.64200000,3.3554,0.7704,0.2296,1.1782,0.5409,0.4591,3.3403,0.7696,0.2304,-0.0030,7.18900,-0.02132587
1715362500000,2047664.00000000,14721267.02749824,3.3478,0.7700,0.2300,1.1776,0.5408,0.4592,3.3328,0.7692,0.2308,-0.0010,7.19400,-0.00737230
1715362800000,2049269.00000000,14742441.18600000,3.3403,0.7696,0.2304,1.1729,0.5398,0.4602,3.3384,0.7695,0.2305,0.0028,7.22000,0.02040064
1715363100000,2049437.00000000,14796935.14000000,3.3554,0.7704,0.2296,1.1727,0.5397,0.4603,3.3459,0.7699,0.2301,-0.0055,7.18600,-0.04001491
1715363400000,2048415.00000000,14725990.56169695,3.4170,0.7736,0.2264,1.1776,0.5408,0.4592,3.4150,0.7735,0.2265,-0.0019,7.18500,-0.01334499
1715363700000,2047310.00000000,14709922.35000000,3.3687,0.7711,0.2289,1.1753,0.5403,0.4597,3.3478,0.7700,0.2300,0.0029,7.21500,0.02116338
1715364000000,2046859.00000000,14777033.46179091,3.3821,0.7718,0.2282,1.1766,0.5406,0.4594,3.3403,0.7696,0.2304,-0.0045,7.19200,-0.03279841
1715364300000,2045695.00000000,14713304.00686825,3.3995,0.7727,0.2273,1.1775,0.5408,0.4592,3.3725,0.7713,0.2287,0.0006,7.20600,0.00448973
1715364600000,2046817.00000000,14753078.92983644,3.3937,0.7724,0.2276,1.1781,0.5409,0.4591,3.3706,0.7712,0.2288,-0.0005,7.21200,-0.00389887
1715364900000,2045032.00000000,14746725.75200000,3.4014,0.7728,0.2272,1.1804,0.5414,0.4586,3.4111,0.7733,0.2267,-0.0055,7.17800,-0.03941108
1715365200000,2038467.00000000,14632116.12600000,3.4504,0.7753,0.2247,1.1806,0.5414,0.4586,3.4763,0.7766,0.2234,-0.0009,7.18300,-0.00653899
1715365500000,2038297.00000000,14641540.24021043,3.4543,0.7755,0.2245,1.1793,0.5411,0.4589,3.4843,0.7770,0.2230,0.0001,7.19200,0.00043176
1715365800000,2041904.00000000,14683331.66400000,3.4504,0.7753,0.2247,1.1787,0.5410,0.4590,3.4663,0.7761,0.2239,0.0009,7.20500,0.00644611
1715366100000,2041629.00000000,14711813.46746277,3.4425,0.7749,0.2251,1.1784,0.5409,0.4591,3.4623,0.7759,0.2241,-0.0017,7.20200,-0.01225033
1715366400000,2040063.00000000,14697996.66790329,3.4464,0.7751,0.2249,1.1809,0.5415,0.4585,3.4464,0.7751,0.2249,-0.0001,7.21300,-0.00079587
1715366700000,2039475.00000000,14712476.62020375,3.4425,0.7749,0.2251,1.1796,0.5412,0.4588,3.4504,0.7753,0.2247,-0.0033,7.19900,-0.02360302
1715367000000,2036581.00000000,14667139.32743573,3.4583,0.7757,0.2243,1.1802,0.5413,0.4587,3.4723,0.7764,0.2236,0.0001,7.21300,0.00101755
1715367300000,2037485.00000000,14696379.30500000,3.4663,0.7761,0.2239,1.1818,0.5417,0.4583,3.4563,0.7756,0.2244,0.0001,7.22100,0.00069802
1715367600000,2036117.00000000,14706873.09100000,3.4663,0.7761,0.2239,1.1821,0.5417,0.4583,3.4723,0.7764,0.2236,0.0003,7.23000,0.00220745
1715367900000,2035861.00000000,14726961.23997801,3.4543,0.7755,0.2245,1.1815,0.5416,0.4584,3.4683,0.7762,0.2238,-0.0029,7.22200,-0.02087703
1715368200000,2033921.00000000,14691011.38300000,3.4743,0.7765,0.2235,1.1829,0.5419,0.4581,3.4863,0.7771,0.2229,-0.0025,7.21300,-0.01818090
1715368500000,2032081.00000000,14662361.27394935,3.4723,0.7764,0.2236,1.1825,0.5418,0.4582,3.4743,0.7765,0.2235,-0.0025,7.20700,-0.01796443
1715368800000,2031937.00000000,14646496.73005870,3.4663,0.7761,0.2239,1.1815,0.5416,0.4584,3.4783,0.7767,0.2233,-0.0029,7.19700,-0.02107011
1715369100000,2032348.00000000,14631766.85509212,3.4803,0.7768,0.2232,1.1839,0.5421,0.4579,3.4883,0.7772,0.2228,-0.0015,7.20100,-0.01114444
1715369400000,2033364.00000000,14642254.16400000,3.4803,0.7768,0.2232,1.1832,0.5420,0.4580,3.4903,0.7773,0.2227,-0.0027,7.19100,-0.01982719
1715369700000,2032849.00000000,14626334.56899888,3.4944,0.7775,0.2225,1.1848,0.5423,0.4577,3.5045,0.7780,0.2220,-0.0021,7.19300,-0.01480509
1715370000000,2032581.00000000,14622387.71400000,3.5106,0.7783,0.2217,1.1855,0.5424,0.4576,3.5393,0.7797,0.2203,-0.0019,7.19300,-0.01382384
1715370300000,2032628.00000000,14622962.87707736,3.4823,0.7769,0.2231,1.1847,0.5423,0.4577,3.4823,0.7769,0.2231,-0.0034,7.18100,-0.02482611
1715370600000,2031424.00000000,14587655.74400000,3.4863,0.7771,0.2229,1.1866,0.5427,0.4573,3.4964,0.7776,0.2224,0.0004,7.19600,0.00280647
1715370900000,2033195.00000000,14634610.52992035,3.4783,0.7767,0.2233,1.1851,0.5424,0.4576,3.4843,0.7770,0.2230,-0.0027,7.18900,-0.01947129
1715371200000,2035565.00000000,14631641.22000000,3.4783,0.7767,0.2233,1.1864,0.5426,0.4574,3.4643,0.7760,0.2240,-0.0011,7.19100,-0.00780091
1715371500000,2037090.00000000,14652788.37000000,3.4803,0.7768,0.2232,1.1851,0.5423,0.4577,3.4883,0.7772,0.2228,0.0006,7.20900,0.00450108
1715371800000,2035991.00000000,14675423.12800000,3.4663,0.7761,0.2239,1.1828,0.5419,0.4581,3.5025,0.7779,0.2221,-0.0043,7.18700,-0.03119913
