timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715372100000,2035280.00000000,14636655.28548080,3.4743,0.7765,0.2235,1.1844,0.5422,0.4578,3.5126,0.7784,0.2216,-0.0046,7.17100,-0.03322198
1715372400000,2032832.00000000,14578622.49828160,3.5269,0.7791,0.2209,1.1835,0.5420,0.4580,3.5517,0.7803,0.2197,-0.0060,7.14200,-0.04339739
1715372700000,2034684.00000000,14534953.76920680,3.5228,0.7789,0.2211,1.1831,0.5419,0.4581,3.4984,0.7777,0.2223,-0.0032,7.13400,-0.02300548
1715373000000,2038621.00000000,14545560.83500000,3.5188,0.7787,0.2213,1.1839,0.5421,0.4579,3.5086,0.7782,0.2218,-0.0053,7.10700,-0.03773011
1715373300000,2039629.00000000,14495643.30300000,3.5475,0.7801,0.2199,1.1835,0.5420,0.4580,3.5351,0.7795,0.2205,-0.0008,7.11100,-0.00583465
1715373600000,2041445.00000000,14522704.05556530,3.5455,0.7800,0.2200,1.1826,0.5418,0.4582,3.5331,0.7794,0.2206,-0.0011,7.11700,-0.00784424
1715373900000,2040437.00000000,14521790.12900000,3.5788,0.7816,0.2184,1.1834,0.5420,0.4580,3.5579,0.7806,0.2194,-0.0031,7.10400,-0.02243087
1715374200000,2061752.00000000,14648164.79344680,3.5809,0.7817,0.2183,1.1748,0.5402,0.4598,3.5914,0.7822,0.2178,-0.0016,7.10700,-0.01117098
1715374500000,2083389.00000000,14808491.23481343,3.6041,0.7828,0.2172,1.1689,0.5389,0.4611,3.5746,0.7814,0.2186,-0.0028,7.10100,-0.01985155
1715374800000,2100310.00000000,14916401.62000000,3.6318,0.7841,0.2159,1.1661,0.5383,0.4617,3.6104,0.7831,0.2169,-0.0018,7.10300,-0.01301585
1715375100000,2100820.00000000,14924225.28000000,3.5956,0.7824,0.2176,1.1648,0.5381,0.4619,3.5830,0.7818,0.2182,0.0005,7.11800,0.00367254
1715375400000,2102194.00000000,14963416.89200000,3.5662,0.7810,0.2190,1.1653,0.5382,0.4618,3.5788,0.7816,0.2184,-0.0043,7.09300,-0.03029425
1715375700000,2099831.00000000,14896201.11400000,3.5620,0.7808,0.2192,1.1676,0.5387,0.4613,3.5767,0.7815,0.2185,-0.0019,7.09200,-0.01323091
1715376000000,2102587.00000000,14909444.41700000,3.5620,0.7808,0.2192,1.1686,0.5389,0.4611,3.5475,0.7801,0.2199,0.0006,7.10700,0.00439874
1715376300000,2101785.00000000,14935284.21000000,3.5600,0.7807,0.2193,1.1690,0.5390,0.4610,3.5372,0.7796,0.2204,-0.0002,7.11000,-0.00139389
1715376600000,2103981.00000000,14963261.40419088,3.5269,0.7791,0.2209,1.1690,0.5390,0.4610,3.5106,0.7783,0.2217,0.0005,7.12200,0.00379585
1715376900000,2101644.00000000,14971068.91516500,3.5086,0.7782,0.2218,1.1669,0.5385,0.4615,3.5126,0.7784,0.2216,0.0006,7.13300,0.00412623
1715377200000,2100041.00000000,14981836.70381547,3.5005,0.7778,0.2222,1.1675,0.5386,0.4614,3.5106,0.7783,0.2217,-0.0039,7.11200,-0.02755585
1715377500000,2099961.00000000,14941840.30252659,3.5045,0.7780,0.2220,1.1689,0.5389,0.4611,3.5025,0.7779,0.2221,-0.0024,7.10300,-0.01705246
1715377800000,2097782.00000000,14904167.89106850,3.4984,0.7777,0.2223,1.1686,0.5389,0.4611,3.5025,0.7779,0.2221,-0.0018,7.10100,-0.01277685
1715378100000,2096090.00000000,14884335.09000000,3.5106,0.7783,0.2217,1.1699,0.5391,0.4609,3.5228,0.7789,0.2211,0.0008,7.11500,0.00543456
1715378400000,2094440.00000000,14899846.16000000,3.4944,0.7775,0.2225,1.1686,0.5389,0.4611,3.5167,0.7786,0.2214,0.0004,7.12100,0.00302066
1715378700000,2093593.00000000,14908475.75300000,3.4703,0.7763,0.2237,1.1700,0.5392,0.4608,3.4903,0.7773,0.2227,-0.0020,7.11100,-0.01444552
1715379000000,2092034.00000000,14874361.74000000,3.4823,0.7769,0.2231,1.1704,0.5393,0.4607,3.4924,0.7774,0.2226,-0.0020,7.10400,-0.01403686
1715379300000,2091365.00000000,14859291.91812090,3.4823,0.7769,0.2231,1.1708,0.5393,0.4607,3.5045,0.7780,0.2220,0.0000,7.11200,-0.00032100
1715379600000,2090967.00000000,14874089.57256600,3.4803,0.7768,0.2232,1.1688,0.5389,0.4611,3.5208,0.7788,0.2212,-0.0058,7.07800,-0.04162140
1715379900000,2090575.00000000,14808651.58688575,3.4843,0.7770,0.2230,1.1715,0.5395,0.4605,3.5167,0.7786,0.2214,-0.0040,7.06300,-0.02846632
1715380200000,2081543.00000000,14704019.75200000,3.4703,0.7763,0.2237,1.1730,0.5398,0.4602,3.5045,0.7780,0.2220,-0.0032,7.04800,-0.02265900
1715380500000,2081953.00000000,14681454.99762086,3.4883,0.7772,0.2228,1.1722,0.5396,0.4604,3.5517,0.7803,0.2197,-0.0022,7.04600,-0.01534574
1715380800000,2082268.00000000,14671660.32800000,3.4924,0.7774,0.2226,1.1727,0.5397,0.4603,3.5434,0.7799,0.2201,0.0007,7.06300,0.00478474
1715381100000,2083624.00000000,14720877.04941848,3.4863,0.7771,0.2229,1.1723,0.5397,0.4603,3.5126,0.7784,0.2216,0.0014,7.08400,0.00997918
1715381400000,2085096.00000000,14778939.55292976,3.4883,0.7772,0.2228,1.1700,0.5392,0.4608,3.5167,0.7786,0.2214,-0.0019,7.08300,-0.01326544
1715381700000,2084413.00000000,14765981.69200000,3.4964,0.7776,0.2224,1.1711,0.5394,0.4606,3.5188,0.7787,0.2213,-0.0004,7.08800,-0.00315092
1715382000000,2083251.00000000,14768687.02675494,3.4883,0.7772,0.2228,1.1713,0.5394,0.4606,3.5065,0.7781,0.2219,0.0014,7.10900,0.00960870
1715382300000,2083368.00000000,14808579.74400000,3.4623,0.7759,0.2241,1.1694,0.5390,0.4610,3.5086,0.7782,0.2218,0.0013,7.12600,0.00933674
1715382600000,2082049.00000000,14845814.93557859,3.4843,0.7770,0.2230,1.1677,0.5387,0.4613,3.5351,0.7795,0.2205,-0.0012,7.12900,-0.00884471
1715382900000,2082833.00000000,14848516.45700000,3.5005,0.7778,0.2222,1.1688,0.5389,0.4611,3.5290,0.7792,0.2208,-0.0041,7.11100,-0.02954153
1715383200000,2078256.00000000,14784196.48799328,3.5208,0.7788,0.2212,1.1665,0.5384,0.4616,3.5767,0.7815,0.2185,-0.0043,7.09500,-0.03082489
1715383500000,2077362.00000000,14738883.39000000,3.5475,0.7801,0.2199,1.1659,0.5383,0.4617,3.6019,0.7827,0.2173,-0.0023,7.09100,-0.01601632
1715383800000,2078353.00000000,14739291.15652548,3.5475,0.7801,0.2199,1.1661,0.5383,0.4617,3.5935,0.7823,0.2177,0.0004,7.10700,0.00249360
1715384100000,2078260.00000000,14773607.69457160,3.5147,0.7785,0.2215,1.1641,0.5379,0.4621,3.5767,0.7815,0.2185,-0.0017,7.10500,-0.01200282
1715384400000,2078814.00000000,14773896.69093336,3.5249,0.7790,0.2210,1.1634,0.5378,0.4622,3.5830,0.7818,0.2182,-0.0005,7.11400,-0.00368415
1715384700000,2080029.00000000,14798547.86543112,3.4903,0.7773,0.2227,1.1618,0.5374,0.4626,3.5496,0.7802,0.2198,-0.0041,7.09300,-0.02905008
1715385000000,2078998.00000000,14752035.46393404,3.5065,0.7781,0.2219,1.1604,0.5371,0.4629,3.5310,0.7793,0.2207,-0.0010,7.10000,-0.00714549
1715385300000,2080978.00000000,14772862.82200000,3.4843,0.7770,0.2230,1.1583,0.5367,0.4633,3.5249,0.7790,0.2210,-0.0027,7.08600,-0.01899926
1715385600000,2082924.00000000,14764095.62208792,3.4843,0.7770,0.2230,1.1569,0.5364,0.4636,3.5704,0.7812,0.2188,0.0013,7.10400,0.00954388
1715385900000,2086630.00000000,14827960.84066570,3.3764,0.7715,0.2285,1.1486,0.5346,0.4654,3.4944,0.7775,0.2225,-0.0047,7.07500,-0.03365803
1715386200000,2087434.00000000,14774896.21903692,3.3898,0.7722,0.2278,1.1493,0.5347,0.4653,3.4944,0.7775,0.2225,0.0001,7.08800,0.00062842
1715386500000,2088167.00000000,14800941.62407389,3.3860,0.7720,0.2280,1.1475,0.5343,0.4657,3.5005,0.7778,0.2222,0.0006,7.10100,0.00455234
1715386800000,2087278.00000000,14823848.35600000,3.3783,0.7716,0.2284,1.1477,0.5344,0.4656,3.5005,0.7778,0.2222,-0.0008,7.10500,-0.00589784
1715387100000,2086339.00000000,14825524.93400000,3.3995,0.7727,0.2273,1.1461,0.5340,0.4660,3.4924,0.7774,0.2226,-0.0010,7.10600,-0.00707542
1715387400000,2085795.00000000,14821960.45879800,3.4053,0.7730,0.2270,1.1454,0.5339,0.4661,3.4984,0.7777,0.2223,-0.0031,7.09100,-0.02186980
1715387700000,2087251.00000000,14806684.60056123,3.3975,0.7726,0.2274,1.1461,0.5340,0.4660,3.4783,0.7767,0.2233,-0.0056,7.06400,-0.04004071
1715388000000,2086220.00000000,14743316.74000000,3.4092,0.7732,0.2268,1.1475,0.5343,0.4657,3.5045,0.7780,0.2220,-0.0005,7.07300,-0.00378624
1715388300000,2087711.00000000,14766896.54884117,3.4053,0.7730,0.2270,1.1463,0.5341,0.4659,3.4823,0.7769,0.2231,-0.0003,7.08000,-0.00189413
1715388600000,2088025.00000000,14782057.12299275,3.3840,0.7719,0.2281,1.1473,0.5343,0.4657,3.4663,0.7761,0.2239,0.0005,7.09200,0.00378819
1715388900000,2088546.00000000,14812683.95582874,3.3821,0.7718,0.2282,1.1466,0.5342,0.4658,3.4543,0.7755,0.2245,-0.0003,7.09400,-0.00230738
1715389200000,2088438.00000000,14815379.17200000,3.3745,0.7714,0.2286,1.1471,0.5343,0.4657,3.4405,0.7748,0.2252,0.0044,7.13000,0.03106744
1715389500000,2087516.00000000,14886424.98154524,3.3764,0.7715,0.2285,1.1458,0.5340,0.4660,3.4583,0.7757,0.2243,-0.0005,7.13200,-0.00326543
1715389800000,2087262.00000000,14889942.73725786,3.3497,0.7701,0.2299,1.1449,0.5338,0.4662,3.4444,0.7750,0.2250,0.0030,7.16400,0.02149903
1715390100000,2089342.00000000,14969763.90320556,3.3159,0.7683,0.2317,1.1428,0.5333,0.4667,3.4170,0.7736,0.2264,0.0006,7.17500,0.00458370
1715390400000,2087724.00000000,14982651.49675200,3.3011,0.7675,0.2325,1.1408,0.5329,0.4671,3.4189,0.7737,0.2263,-0.0023,7.16400,-0.01630601
1715390700000,2086013.00000000,14948814.64693628,3.3178,0.7684,0.2316,1.1418,0.5331,0.4669,3.4543,0.7755,0.2245,-0.0031,7.15400,-0.02190615
1715391000000,2084973.00000000,14922212.68391106,3.3271,0.7689,0.2311,1.1425,0.5333,0.4667,3.4464,0.7751,0.2249,-0.0040,7.14000,-0.02838468
1715391300000,2089795.00000000,14921136.30000000,3.3122,0.7681,0.2319,1.1444,0.5337,0.4663,3.4131,0.7734,0.2266,-0.0026,7.13200,-0.01826630
1715391600000,2090794.00000000,14909452.01400000,3.3103,0.7680,0.2320,1.1440,0.5336,0.4664,3.4072,0.7731,0.2269,-0.0021,7.12600,-0.01480457
1715391900000,2090664.00000000,14895981.00000000,3.3141,0.7682,0.2318,1.1430,0.5334,0.4666,3.4092,0.7732,0.2268,0.0001,7.13600,0.00050281
1715392200000,2091848.00000000,14931233.42451752,3.3178,0.7684,0.2316,1.1429,0.5333,0.4667,3.4209,0.7738,0.2262,-0.0022,7.13000,-0.01595887
1715392500000,2091125.00000000,14915638.48550125,3.3290,0.7690,0.2310,1.1420,0.5332,0.4668,3.4287,0.7742,0.2258,-0.0014,7.13400,-0.00971828
1715392800000,2091378.00000000,14920241.68979730,3.3290,0.7690,0.2310,1.1412,0.5330,0.4670,3.4563,0.7756,0.2244,-0.0020,7.13000,-0.01449716
1715393100000,2094183.00000000,14931524.79000000,3.3309,0.7691,0.2309,1.1413,0.5330,0.4670,3.4543,0.7755,0.2245,-0.0020,7.12700,-0.01408469
1715393400000,2095898.00000000,14937465.04600000,3.3271,0.7689,0.2311,1.1414,0.5330,0.4670,3.4150,0.7735,0.2265,-0.0030,7.11400,-0.02168032
1715393700000,2096313.00000000,14911074.36900000,3.3029,0.7676,0.2324,1.1432,0.5334,0.4666,3.3821,0.7718,0.2282,0.0003,7.12600,0.00213987
1715394000000,2098774.00000000,14958855.15843508,3.3011,0.7675,0.2325,1.1065,0.5253,0.4747,3.3917,0.7723,0.2277,-0.0012,7.12800,-0.00869523
1715394300000,2099232.00000000,14963325.69600000,3.3011,0.7675,0.2325,1.1053,0.5250,0.4750,3.3898,0.7722,0.2278,-0.0012,7.12800,-0.00867017
1715394600000,2098805.00000000,14958183.23500000,3.2463,0.7645,0.2355,1.1048,0.5249,0.4751,3.4014,0.7728,0.2272,0.0003,7.13600,0.00224395
1715394900000,2099219.00000000,14985638.22730109,3.2535,0.7649,0.2351,1.1049,0.5249,0.4751,3.4072,0.7731,0.2269,0.0004,7.14800,0.00266963
1715395200000,2099709.00000000,15008719.93200000,3.2626,0.7654,0.2346,1.1049,0.5249,0.4751,3.4267,0.7741,0.2259,-0.0005,7.15100,-0.00355471
1715395500000,2099727.00000000,15024268.02521358,3.2644,0.7655,0.2345,1.1058,0.5251,0.4749,3.4209,0.7738,0.2262,-0.0014,7.15100,-0.01036159
1715395800000,2098904.00000000,15010578.91559976,3.2445,0.7644,0.2356,1.1071,0.5254,0.4746,3.3898,0.7722,0.2278,-0.0022,7.14000,-0.01557087
1715396100000,2097868.00000000,14982006.01297992,3.2553,0.7650,0.2350,1.1056,0.5251,0.4749,3.4111,0.7733,0.2267,-0.0005,7.14500,-0.00349288
1715396400000,2099027.00000000,14999646.94200000,3.2463,0.7645,0.2355,1.1048,0.5249,0.4751,3.4189,0.7737,0.2263,-0.0028,7.13200,-0.02009113
1715396700000,2099936.00000000,14979942.36350944,3.2717,0.7659,0.2341,1.1037,0.5246,0.4754,3.4683,0.7762,0.2238,-0.0011,7.13400,-0.00812801
1715397000000,2099977.00000000,14986865.28434436,3.2680,0.7657,0.2343,1.1025,0.5244,0.4756,3.4504,0.7753,0.2247,-0.0027,7.12400,-0.01918702
1715397300000,2098249.00000000,14947925.87600000,3.2827,0.7665,0.2335,1.1039,0.5247,0.4753,3.4843,0.7770,0.2230,-0.0011,7.12600,-0.00790699
1715397600000,2099792.00000000,14959148.42919488,3.2699,0.7658,0.2342,1.1035,0.5246,0.4754,3.4543,0.7755,0.2245,-0.0008,7.12800,-0.00562371
1715397900000,2100320.00000000,14981568.63487840,3.2680,0.7657,0.2343,1.1032,0.5245,0.4755,3.4623,0.7759,0.2241,-0.0023,7.12300,-0.01615301
1715398200000,2100057.00000000,14970258.82356783,3.2662,0.7656,0.2344,1.1035,0.5246,0.4754,3.4703,0.7763,0.2237,-0.0013,7.12700,-0.00952198
1715398500000,2100305.00000000,14972794.75239840,3.2680,0.7657,0.2343,1.1034,0.5246,0.4754,3.4683,0.7762,0.2238,-0.0046,7.10300,-0.03271496
1715398800000,2100772.00000000,14923884.28800000,3.2644,0.7655,0.2345,1.1029,0.5245,0.4755,3.4803,0.7768,0.2232,-0.0001,7.11000,-0.00094134
1715399100000,2101609.00000000,14938236.77200000,3.2717,0.7659,0.2341,1.1025,0.5244,0.4756,3.4863,0.7771,0.2229,-0.0019,7.10000,-0.01366931
1715399400000,2100444.00000000,14911051.95600000,3.2753,0.7661,0.2339,1.1015,0.5242,0.4758,3.5045,0.7780,0.2220,0.0004,7.11000,0.00259795
1715399700000,2100714.00000000,14933975.82600000,3.2882,0.7668,0.2332,1.1017,0.5242,0.4758,3.5045,0.7780,0.2220,-0.0020,7.10000,-0.01421509
1715400000000,2101009.00000000,14921365.91800000,3.2882,0.7668,0.2332,1.1023,0.5243,0.4757,3.5208,0.7788,0.2212,-0.0018,7.09700,-0.01312583
1715400300000,2105944.00000000,14951705.18662160,3.2918,0.7670,0.2330,1.1011,0.5241,0.4759,3.5434,0.7799,0.2201,-0.0041,7.08100,-0.02910200
1715400600000,2105776.00000000,14910999.85600000,3.3085,0.7679,0.2321,1.1024,0.5244,0.4756,3.5475,0.7801,0.2199,-0.0012,7.08200,-0.00871717
1715400900000,2106190.00000000,14916037.58000000,3.3178,0.7684,0.2316,1.1038,0.5247,0.4753,3.5662,0.7810,0.2190,-0.0012,7.08300,-0.00847301
1715401200000,2105624.00000000,14916270.77909808,3.2992,0.7674,0.2326,1.1054,0.5250,0.4750,3.5208,0.7788,0.2212,-0.0019,7.08100,-0.01342270
1715401500000,2104695.00000000,14905449.99000000,3.3029,0.7676,0.2324,1.1053,0.5250,0.4750,3.5372,0.7796,0.2204,-0.0025,7.07500,-0.01754412
1715401800000,2104711.00000000,14891309.48350626,3.2992,0.7674,0.2326,1.1065,0.5253,0.4747,3.5351,0.7795,0.2205,-0.0008,7.08300,-0.00564886
1715402100000,2105025.00000000,14909892.07500000,3.2992,0.7674,0.2326,1.1055,0.5250,0.4750,3.5269,0.7791,0.2209,0.0008,7.09700,0.00595532
1715402400000,2110399.00000000,14989737.22659427,3.3011,0.7675,0.2325,1.1027,0.5244,0.4756,3.5434,0.7799,0.2201,-0.0036,7.08600,-0.02581747
1715402700000,2110999.00000000,14963175.38554366,3.3011,0.7675,0.2325,1.1038,0.5247,0.4753,3.5228,0.7789,0.2211,-0.0005,7.09500,-0.00357449
1715403000000,2111603.00000000,14981823.28500000,3.2882,0.7668,0.2332,1.1026,0.5244,0.4756,3.5310,0.7793,0.2207,-0.0008,7.09800,-0.00598082
1715403300000,2113003.00000000,14999827.76628973,3.2790,0.7663,0.2337,1.1023,0.5243,0.4757,3.5045,0.7780,0.2220,-0.0028,7.08900,-0.02008426
1715403600000,2113294.00000000,14981141.16600000,3.2790,0.7663,0.2337,1.1021,0.5243,0.4757,3.5005,0.7778,0.2222,-0.0005,7.09700,-0.00327382
1715403900000,2114394.00000000,15007968.61200000,3.2644,0.7655,0.2345,1.0997,0.5237,0.4763,3.4964,0.7776,0.2224,0.0006,7.11100,0.00416243
1715404200000,2115142.00000000,15042889.90400000,3.2662,0.7656,0.2344,1.0990,0.5236,0.4764,3.5025,0.7779,0.2221,0.0001,7.12100,0.00078087
1715404500000,2114580.00000000,15059194.34476860,3.2735,0.7660,0.2340,1.0995,0.5237,0.4763,3.5106,0.7783,0.2217,-0.0010,7.12500,-0.00678605
1715404800000,2114806.00000000,15067992.75000000,3.2626,0.7654,0.2346,1.0995,0.5237,0.4763,3.4964,0.7776,0.2224,0.0002,7.13300,0.00140198
1715405100000,2115271.00000000,15090343.31400000,3.2481,0.7646,0.2354,1.0989,0.5236,0.4764,3.4583,0.7757,0.2243,-0.0016,7.13000,-0.01138054
1715405400000,2116913.00000000,15093589.69000000,3.2409,0.7642,0.2358,1.1006,0.5239,0.4761,3.4444,0.7750,0.2250,-0.0007,7.13400,-0.00497289
1715405700000,2117338.00000000,15105858.16094794,3.2337,0.7638,0.2362,1.1009,0.5240,0.4760,3.4405,0.7748,0.2252,-0.0013,7.13400,-0.00920931
1715406000000,2117414.00000000,15107748.89000000,3.2194,0.7630,0.2370,1.1005,0.5239,0.4761,3.3995,0.7727,0.2273,-0.0035,7.11500,-0.02475625
1715406300000,2116922.00000000,15061900.03000000,3.2230,0.7632,0.2368,1.1007,0.5240,0.4760,3.3937,0.7724,0.2276,-0.0014,7.11400,-0.00970475
1715406600000,2116970.00000000,15063260.76520650,3.2159,0.7628,0.2372,1.1001,0.5238,0.4762,3.4014,0.7728,0.2272,-0.0003,7.12400,-0.00187986
1715406900000,2117772.00000000,15089126.81301864,3.2123,0.7626,0.2374,1.0994,0.5237,0.4763,3.4053,0.7730,0.2270,-0.0010,7.12700,-0.00731706
1715407200000,2117913.00000000,15094365.95100000,3.2105,0.7625,0.2375,1.0991,0.5236,0.4764,3.4092,0.7732,0.2268,-0.0016,7.12200,-0.01146970
1715407500000,2117349.00000000,15080833.43389233,3.2391,0.7641,0.2359,1.0998,0.5238,0.4762,3.4366,0.7746,0.2254,-0.0003,7.13200,-0.00218557
1715407800000,2117775.00000000,15106466.29308300,3.2481,0.7646,0.2354,1.0993,0.5237,0.4763,3.4643,0.7760,0.2240,-0.0032,7.12000,-0.02296439
1715408100000,2117699.00000000,15083524.31625833,3.2608,0.7653,0.2347,1.1000,0.5238,0.4762,3.4703,0.7763,0.2237,-0.0006,7.12900,-0.00416646
1715408400000,2118374.00000000,15101888.24600000,3.2553,0.7650,0.2350,1.0999,0.5238,0.4762,3.4583,0.7757,0.2243,-0.0014,7.12700,-0.01033578
1715408700000,2116630.00000000,15085390.87474140,3.2427,0.7643,0.2357,1.0992,0.5236,0.4764,3.4504,0.7753,0.2247,-0.0002,7.13100,-0.00151968
1715409000000,2115428.00000000,15085117.06800000,3.2355,0.7639,0.2361,1.0961,0.5229,0.4771,3.4543,0.7755,0.2245,0.0003,7.13500,0.00194583
1715409300000,2114311.00000000,15083494.67400000,3.2409,0.7642,0.2358,1.0937,0.5224,0.4776,3.5065,0.7781,0.2219,-0.0028,7.12000,-0.01987609
1715409600000,2113980.00000000,15060423.14415540,3.2391,0.7641,0.2359,1.0954,0.5228,0.4772,3.5005,0.7778,0.2222,-0.0030,7.10900,-0.02150485
1715409900000,2113624.00000000,15027866.64000000,3.2499,0.7647,0.2353,1.0961,0.5229,0.4771,3.4863,0.7771,0.2229,-0.0020,7.10200,-0.01453226
1715410200000,2112859.00000000,15008304.71787220,3.2373,0.7640,0.2360,1.0963,0.5230,0.4770,3.4092,0.7732,0.2268,-0.0008,7.10600,-0.00534892
1715410500000,2111154.00000000,15001860.32400000,3.2337,0.7638,0.2362,1.0958,0.5228,0.4772,3.4189,0.7737,0.2263,-0.0006,7.10900,-0.00399531
1715410800000,2112022.00000000,15012252.37600000,3.2427,0.7643,0.2357,1.0947,0.5226,0.4774,3.4464,0.7751,0.2249,-0.0011,7.10800,-0.00812519
1715411100000,2111447.00000000,15010276.72300000,3.2499,0.7647,0.2353,1.0950,0.5227,0.4773,3.4425,0.7749,0.2251,-0.0012,7.10900,-0.00858938
1715411400000,2111842.00000000,15016383.43296716,3.2589,0.7652,0.2348,1.0957,0.5228,0.4772,3.4484,0.7752,0.2248,-0.0009,7.11500,-0.00607406
1715411700000,2112285.00000000,15034669.11682890,3.2699,0.7658,0.2342,1.0952,0.5227,0.4773,3.4603,0.7758,0.2242,-0.0021,7.11200,-0.01505254
1715412000000,2109681.00000000,15004051.27200000,3.2753,0.7661,0.2339,1.0949,0.5226,0.4774,3.4723,0.7764,0.2236,-0.0014,7.11200,-0.00995259
1715412300000,2108418.00000000,14995068.81600000,3.2680,0.7657,0.2343,1.0962,0.5229,0.4771,3.4524,0.7754,0.2246,0.0018,7.13100,0.01305705
1715412600000,2107887.00000000,15033686.46244818,3.2571,0.7651,0.2349,1.0947,0.5226,0.4774,3.4287,0.7742,0.2258,-0.0005,7.13100,-0.00390725
1715412900000,2107541.00000000,15029268.03277355,3.2427,0.7643,0.2357,1.0940,0.5225,0.4775,3.4385,0.7747,0.2253,-0.0019,7.12400,-0.01370465
1715413200000,2112527.00000000,15051754.87500000,3.2283,0.7635,0.2365,1.0996,0.5237,0.4763,3.3995,0.7727,0.2273,-0.0001,7.13000,-0.00081627
1715413500000,2109816.00000000,15045914.58467544,3.2283,0.7635,0.2365,1.0974,0.5232,0.4768,3.3975,0.7726,0.2274,-0.0017,7.12400,-0.01246594
1715413800000,2107787.00000000,15015874.58800000,3.2159,0.7628,0.2372,1.0973,0.5232,0.4768,3.3840,0.7719,0.2281,-0.0007,7.12400,-0.00478976
1715414100000,2106497.00000000,15008791.12500000,3.2070,0.7623,0.2377,1.0976,0.5233,0.4767,3.3592,0.7706,0.2294,0.0006,7.13600,0.00421381
1715414400000,2105154.00000000,15023278.30789188,3.2070,0.7623,0.2377,1.0963,0.5230,0.4770,3.3879,0.7721,0.2279,-0.0019,7.13000,-0.01372137
1715414700000,2106253.00000000,15029498.56303293,3.1999,0.7619,0.2381,1.0962,0.5230,0.4770,3.3917,0.7723,0.2277,-0.0053,7.10700,-0.03765096
