timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715415000000,2107192.00000000,14977753.42495520,3.2159,0.7628,0.2372,1.0961,0.5229,0.4771,3.4092,0.7732,0.2268,-0.0038,7.09300,-0.02709660
1715415300000,2108801.00000000,14960934.26568961,3.2319,0.7637,0.2363,1.0953,0.5227,0.4773,3.4307,0.7743,0.2257,-0.0027,7.08600,-0.01915784
1715415600000,2111547.00000000,14963650.18108161,3.2141,0.7627,0.2373,1.0935,0.5223,0.4777,3.3840,0.7719,0.2281,-0.0006,7.09600,-0.00437941
1715415900000,2111544.00000000,14983516.22400000,3.2141,0.7627,0.2373,1.0926,0.5221,0.4779,3.3956,0.7725,0.2275,-0.0039,7.07900,-0.02746920
1715416200000,2113787.00000000,14973077.66544317,3.2194,0.7630,0.2370,1.0946,0.5226,0.4774,3.4014,0.7728,0.2272,-0.0004,7.09100,-0.00301594
1715416500000,2112300.00000000,14978319.30000000,3.2017,0.7620,0.2380,1.0932,0.5223,0.4777,3.4053,0.7730,0.2270,-0.0033,7.07600,-0.02370997
1715416800000,2111370.00000000,14940217.47669690,3.2159,0.7628,0.2372,1.0930,0.5222,0.4778,3.4131,0.7734,0.2266,-0.0023,7.07300,-0.01607370
1715417100000,2114818.00000000,14955992.89600000,3.2034,0.7621,0.2379,1.0943,0.5225,0.4775,3.3898,0.7722,0.2278,-0.0010,7.07600,-0.00717318
1715417400000,2114059.00000000,14959081.48400000,3.1806,0.7608,0.2392,1.0922,0.5220,0.4780,3.3821,0.7718,0.2282,-0.0012,7.07700,-0.00838587
1715417700000,2113942.00000000,14963520.30937764,3.1806,0.7608,0.2392,1.0908,0.5217,0.4783,3.3917,0.7723,0.2277,-0.0033,7.06600,-0.02349485
1715418000000,2113397.00000000,14935875.00141451,3.1841,0.7610,0.2390,1.0921,0.5220,0.4780,3.3956,0.7725,0.2275,-0.0013,7.07200,-0.00940167
1715418300000,2113655.00000000,14947714.09270510,3.2017,0.7620,0.2380,1.0919,0.5220,0.4780,3.4150,0.7735,0.2265,-0.0018,7.07300,-0.01271999
1715418600000,2120689.00000000,15001753.98600000,3.1667,0.7600,0.2400,1.0914,0.5218,0.4782,3.3840,0.7719,0.2281,-0.0007,7.07700,-0.00516644
1715418900000,2119000.00000000,14996163.00000000,3.1736,0.7604,0.2396,1.0906,0.5217,0.4783,3.3879,0.7721,0.2279,-0.0011,7.07800,-0.00809623
1715419200000,2120516.00000000,15015116.17451116,3.1615,0.7597,0.2403,1.0905,0.5216,0.4784,3.3649,0.7709,0.2291,-0.0026,7.07200,-0.01821162
1715419500000,2120915.00000000,15001327.44826650,3.1736,0.7604,0.2396,1.0901,0.5215,0.4785,3.3956,0.7725,0.2275,0.0003,7.08600,0.00205704
1715419800000,2121687.00000000,15034274.08200000,3.1632,0.7598,0.2402,1.0899,0.5215,0.4785,3.3802,0.7717,0.2283,0.0001,7.09600,0.00086554
1715420100000,2121853.00000000,15056668.88800000,3.1771,0.7606,0.2394,1.0899,0.5215,0.4785,3.3821,0.7718,0.2282,-0.0009,7.09700,-0.00627155
1715420400000,2122253.00000000,15061629.54100000,3.1806,0.7608,0.2392,1.0903,0.5216,0.4784,3.3821,0.7718,0.2282,-0.0016,7.09400,-0.01105852
1715420700000,2124423.00000000,15070656.76200000,3.1649,0.7599,0.2401,1.0909,0.5217,0.4783,3.3573,0.7705,0.2295,0.0003,7.10600,0.00187922
1715421000000,2125659.00000000,15107906.20455261,3.1494,0.7590,0.2410,1.0905,0.5216,0.4784,3.3440,0.7698,0.2302,-0.0028,7.09800,-0.01977042
1715421300000,2126745.00000000,15099317.32052520,3.1477,0.7589,0.2411,1.0903,0.5216,0.4784,3.3440,0.7698,0.2302,-0.0010,7.10500,-0.00685771
1715421600000,2125601.00000000,15104692.36953676,3.1459,0.7588,0.2412,1.0895,0.5214,0.4786,3.3516,0.7702,0.2298,-0.0031,7.09400,-0.02225506
1715421900000,2124344.00000000,15070096.33600000,3.1545,0.7593,0.2407,1.0893,0.5214,0.4786,3.3516,0.7702,0.2298,-0.0021,7.09000,-0.01506282
1715422200000,2124143.00000000,15064410.23955777,3.1528,0.7592,0.2408,1.0890,0.5213,0.4787,3.3611,0.7707,0.2293,-0.0015,7.09200,-0.01073667
1715422500000,2126084.00000000,15080214.48135552,3.1459,0.7588,0.2412,1.0909,0.5217,0.4783,3.3422,0.7697,0.2303,-0.0011,7.09500,-0.00810449
1715422800000,2124029.00000000,15067861.72600000,3.1408,0.7585,0.2415,1.0897,0.5215,0.4785,3.3459,0.7699,0.2301,-0.0020,7.09200,-0.01415642
1715423100000,2121454.00000000,15047473.22200000,3.1649,0.7599,0.2401,1.0874,0.5209,0.4791,3.3687,0.7711,0.2289,-0.0022,7.09200,-0.01561437
1715423400000,2121119.00000000,15040854.82900000,3.1632,0.7598,0.2402,1.0878,0.5210,0.4790,3.3573,0.7705,0.2295,-0.0030,7.08200,-0.02114593
1715423700000,2122535.00000000,15031792.87000000,3.1563,0.7594,0.2406,1.0870,0.5208,0.4792,3.3384,0.7695,0.2305,-0.0013,7.08500,-0.00906817
1715424000000,2125286.00000000,15053400.73800000,3.1374,0.7583,0.2417,1.0847,0.5203,0.4797,3.3234,0.7687,0.2313,-0.0018,7.07800,-0.01297007
1715424300000,2125189.00000000,15045299.96517350,3.1305,0.7579,0.2421,1.0852,0.5204,0.4796,3.3141,0.7682,0.2318,-0.0021,7.07900,-0.01493591
1715424600000,2125523.00000000,15047932.95431417,3.1288,0.7578,0.2422,1.0852,0.5204,0.4796,3.3178,0.7684,0.2316,-0.0007,7.08800,-0.00466505
1715424900000,2126783.00000000,15082360.89110790,3.1186,0.7572,0.2428,1.0850,0.5204,0.4796,3.3011,0.7675,0.2325,-0.0030,7.08200,-0.02157478
1715425200000,2126973.00000000,15063369.73856457,3.1085,0.7566,0.2434,1.0849,0.5204,0.4796,3.2974,0.7673,0.2327,-0.0020,7.08000,-0.01422504
1715425500000,2128428.00000000,15069375.70360740,3.1220,0.7574,0.2426,1.0838,0.5201,0.4799,3.3234,0.7687,0.2313,-0.0052,7.05600,-0.03683761
1715425800000,2131190.00000000,15037676.64000000,3.1305,0.7579,0.2421,1.0848,0.5203,0.4797,3.3141,0.7682,0.2318,-0.0037,7.04100,-0.02623159
1715426100000,2130245.00000000,15006151.84970525,3.1684,0.7601,0.2399,1.0845,0.5203,0.4797,3.3802,0.7717,0.2283,-0.0011,7.04800,-0.00809532
1715426400000,2130921.00000000,15018731.20800000,3.2194,0.7630,0.2370,1.0879,0.5210,0.4790,3.4683,0.7762,0.2238,-0.0004,7.05400,-0.00299889
1715426700000,2131338.00000000,15032420.26660440,3.2070,0.7623,0.2377,1.0893,0.5214,0.4786,3.4346,0.7745,0.2255,-0.0009,7.05800,-0.00619741
1715427000000,2131118.00000000,15042544.18266556,3.1946,0.7616,0.2384,1.0890,0.5213,0.4787,3.4287,0.7742,0.2258,0.0030,7.08700,0.02111065
1715427300000,2128622.00000000,15083415.49200000,3.1789,0.7607,0.2393,1.0878,0.5210,0.4790,3.4287,0.7742,0.2258,0.0014,7.09800,0.00987610
1715427600000,2125955.00000000,15094280.50000000,3.1701,0.7602,0.2398,1.0890,0.5213,0.4787,3.3995,0.7727,0.2273,-0.0025,7.08900,-0.01775049
1715427900000,2126021.00000000,15075614.91100000,3.1736,0.7604,0.2396,1.0894,0.5214,0.4786,3.4170,0.7736,0.2264,-0.0023,7.08200,-0.01602704
1715428200000,2127184.00000000,15072474.33243648,3.1615,0.7597,0.2403,1.0896,0.5214,0.4786,3.3840,0.7719,0.2281,0.0006,7.09700,0.00453723
1715428500000,2127712.00000000,15102499.77600000,3.1528,0.7592,0.2408,1.0879,0.5210,0.4790,3.3840,0.7719,0.2281,-0.0029,7.08300,-0.02030424
1715428800000,2124771.00000000,15055207.28015700,3.1649,0.7599,0.2401,1.0875,0.5210,0.4790,3.3975,0.7726,0.2274,0.0007,7.09900,0.00517943
1715429100000,2123828.00000000,15079178.80000000,3.1442,0.7587,0.2413,1.0873,0.5209,0.4791,3.4111,0.7733,0.2267,0.0023,7.12300,0.01652887
1715429400000,2119003.00000000,15091999.84654193,3.1322,0.7580,0.2420,1.0867,0.5208,0.4792,3.4072,0.7731,0.2269,-0.0013,7.11900,-0.00942533
1715429700000,2112592.00000000,15053122.31613152,3.1771,0.7606,0.2394,1.0884,0.5212,0.4788,3.4484,0.7752,0.2248,-0.0033,7.10800,-0.02372629
1715430000000,2109641.00000000,14997821.16967329,3.2017,0.7620,0.2380,1.0885,0.5212,0.4788,3.4524,0.7754,0.2246,-0.0033,7.09400,-0.02315654
1715430300000,2108728.00000000,14961425.16000000,3.2355,0.7639,0.2361,1.0908,0.5217,0.4783,3.4743,0.7765,0.2235,-0.0014,7.09500,-0.00966654
1715430600000,2109161.00000000,14965061.32683462,3.2391,0.7641,0.2359,1.0899,0.5215,0.4785,3.4703,0.7763,0.2237,-0.0020,7.09200,-0.01390642
1715430900000,2107656.00000000,14948239.38504624,3.2283,0.7635,0.2365,1.0911,0.5218,0.4782,3.4583,0.7757,0.2243,-0.0013,7.09400,-0.00918127
1715431200000,2102658.00000000,14921884.26796098,3.2553,0.7650,0.2350,1.0909,0.5217,0.4783,3.4883,0.7772,0.2228,-0.0018,7.09200,-0.01249866
1715431500000,2102656.00000000,14914175.99371904,3.2535,0.7649,0.2351,1.0911,0.5218,0.4782,3.4803,0.7768,0.2232,-0.0031,7.08000,-0.02203228
1715431800000,2102340.00000000,14887785.81946980,3.2481,0.7646,0.2354,1.0909,0.5217,0.4783,3.4903,0.7773,0.2227,0.0003,7.09600,0.00212857
1715432100000,2103534.00000000,14930884.33200000,3.2409,0.7642,0.2358,1.0916,0.5219,0.4781,3.4723,0.7764,0.2236,-0.0010,7.09700,-0.00679553
1715432400000,2103651.00000000,14927507.49600000,3.2481,0.7646,0.2354,1.0919,0.5220,0.4780,3.4743,0.7765,0.2235,-0.0002,7.10300,-0.00121958
1715432700000,2101531.00000000,14927174.69300000,3.2301,0.7636,0.2364,1.0920,0.5220,0.4780,3.4484,0.7752,0.2248,0.0007,7.11800,0.00495056
1715433000000,2097297.00000000,14928560.04600000,3.2248,0.7633,0.2367,1.0923,0.5221,0.4779,3.4583,0.7757,0.2243,-0.0017,7.11500,-0.01184670
1715433300000,2093412.00000000,14894626.38000000,3.2589,0.7652,0.2348,1.0934,0.5223,0.4777,3.4823,0.7769,0.2231,-0.0028,7.10400,-0.01983447
1715433600000,2092180.00000000,14862846.72000000,3.2955,0.7672,0.2328,1.0931,0.5222,0.4778,3.5310,0.7793,0.2207,-0.0026,7.09600,-0.01875725
1715433900000,2090584.00000000,14834784.06400000,3.3029,0.7676,0.2324,1.0923,0.5221,0.4779,3.5372,0.7796,0.2204,-0.0014,7.09800,-0.00998252
1715434200000,2091608.00000000,14846233.58400000,3.3029,0.7676,0.2324,1.0934,0.5223,0.4777,3.5208,0.7788,0.2212,-0.0019,7.09300,-0.01362941
1715434500000,2091937.00000000,14838109.14100000,3.2974,0.7673,0.2327,1.0934,0.5223,0.4777,3.5228,0.7789,0.2211,0.0000,7.10400,0.00011913
1715434800000,2091558.00000000,14861016.02129130,3.2974,0.7673,0.2327,1.0934,0.5223,0.4777,3.5208,0.7788,0.2212,-0.0011,7.10700,-0.00758395
1715435100000,2091501.00000000,14862206.10600000,3.2882,0.7668,0.2332,1.0931,0.5222,0.4778,3.5167,0.7786,0.2214,0.0005,7.11900,0.00361391
1715435400000,2091983.00000000,14892826.97700000,3.2918,0.7670,0.2330,1.0921,0.5220,0.4780,3.5249,0.7790,0.2210,-0.0006,7.12200,-0.00423525
1715435700000,2094200.00000000,14914892.40000000,3.2863,0.7667,0.2333,1.0930,0.5222,0.4778,3.5065,0.7781,0.2219,-0.0004,7.12600,-0.00271320
1715436000000,2091849.00000000,14906515.97400000,3.2863,0.7667,0.2333,1.0917,0.5219,0.4781,3.5147,0.7785,0.2215,-0.0025,7.11600,-0.01815174
1715436300000,2090835.00000000,14876291.02500000,3.3178,0.7684,0.2316,1.0917,0.5219,0.4781,3.5558,0.7805,0.2195,-0.0021,7.11400,-0.01481141
1715436600000,2089878.00000000,14871724.09561230,3.3197,0.7685,0.2315,1.0918,0.5219,0.4781,3.5517,0.7803,0.2197,-0.0021,7.11600,-0.01496437
1715436900000,2093476.00000000,14897175.21600000,3.3403,0.7696,0.2304,1.0909,0.5217,0.4783,3.5725,0.7813,0.2187,-0.0018,7.11600,-0.01280113
1715437200000,2101491.00000000,14922687.59100000,3.3860,0.7720,0.2280,1.0899,0.5215,0.4785,3.5725,0.7813,0.2187,-0.0019,7.10000,-0.01379119
1715437500000,2103705.00000000,14902646.22000000,3.3783,0.7716,0.2284,1.0910,0.5218,0.4782,3.5746,0.7814,0.2186,-0.0006,7.06500,-0.00393348
1715437800000,2109388.00000000,14902826.22000000,3.3840,0.7719,0.2281,1.0904,0.5216,0.4784,3.5830,0.7818,0.2182,-0.0003,7.05000,-0.00246444
1715438100000,2119563.00000000,14945038.71300000,3.3159,0.7683,0.2317,1.0878,0.5210,0.4790,3.5393,0.7797,0.2203,-0.0003,7.04600,-0.00221880
1715438400000,2125557.00000000,14974549.06500000,3.2992,0.7674,0.2326,1.0879,0.5211,0.4789,3.5310,0.7793,0.2207,-0.0005,7.05400,-0.00370031
1715438700000,2129338.00000000,15023398.22899996,3.2808,0.7664,0.2336,1.0884,0.5212,0.4788,3.5310,0.7793,0.2207,-0.0003,7.05700,-0.00178428
1715439000000,2134712.00000000,15062527.87200000,3.2753,0.7661,0.2339,1.0889,0.5213,0.4787,3.5351,0.7795,0.2205,-0.0002,7.06100,-0.00171756
1715439300000,2137010.00000000,15091564.62000000,3.2517,0.7648,0.2352,1.0902,0.5216,0.4784,3.5147,0.7785,0.2215,-0.0003,7.06200,-0.00214475
1715439600000,2138179.00000000,15099820.09800000,3.2517,0.7648,0.2352,1.0874,0.5209,0.4791,3.5147,0.7785,0.2215,-0.0003,7.06200,-0.00214475
1715439900000,2132671.00000000,15120637.39000000,3.2535,0.7649,0.2351,1.0835,0.5200,0.4800,3.5106,0.7783,0.2217,0.0000,7.09100,0.00035376
1715440200000,2124160.00000000,15089392.26948480,3.2463,0.7645,0.2355,1.0801,0.5193,0.4807,3.4603,0.7758,0.2242,0.0004,7.10700,0.00301275
1715440500000,2122374.00000000,15123125.33090586,3.2159,0.7628,0.2372,1.0771,0.5186,0.4814,3.4170,0.7736,0.2264,-0.0001,7.12500,-0.00077969
1715440800000,2120482.00000000,15183874.10799350,3.2123,0.7626,0.2374,1.0800,0.5192,0.4808,3.4385,0.7747,0.2253,-0.0015,7.15200,-0.01044815
1715441100000,2118341.00000000,15112244.69400000,3.2212,0.7631,0.2369,1.0806,0.5194,0.4806,3.4287,0.7742,0.2258,-0.0007,7.13400,-0.00469124
1715441400000,2115062.00000000,15046551.06800000,3.2194,0.7630,0.2370,1.0791,0.5190,0.4810,3.4209,0.7738,0.2262,-0.0006,7.11400,-0.00416920
1715441700000,2112320.00000000,15001887.27688000,3.1894,0.7613,0.2387,1.0749,0.5180,0.4820,3.3764,0.7715,0.2285,-0.0003,7.10100,-0.00213732
1715442000000,2107752.00000000,14990332.22400000,3.1859,0.7611,0.2389,1.0746,0.5180,0.4820,3.3995,0.7727,0.2273,-0.0007,7.11100,-0.00530578
1715442300000,2097080.00000000,14927015.44000000,3.1999,0.7619,0.2381,1.0744,0.5179,0.4821,3.4150,0.7735,0.2265,-0.0007,7.11700,-0.00518921
1715442600000,2094838.00000000,14944679.43191922,3.2301,0.7636,0.2364,1.0760,0.5183,0.4817,3.4287,0.7742,0.2258,-0.0011,7.13300,-0.00799217
1715442900000,2094544.00000000,14911058.73600000,3.2265,0.7634,0.2366,1.0770,0.5185,0.4815,3.4111,0.7733,0.2267,-0.0009,7.11800,-0.00676072
1715443200000,2092668.00000000,14896698.00687936,3.2355,0.7639,0.2361,1.0762,0.5184,0.4816,3.3995,0.7727,0.2273,-0.0012,7.11800,-0.00848211
1715443500000,2092802.00000000,14873543.81400000,3.2717,0.7659,0.2341,1.0772,0.5186,0.4814,3.4150,0.7735,0.2265,-0.0014,7.11700,-0.00985715
1715443800000,2091706.00000000,14887696.18234998,3.2992,0.7674,0.2326,1.0782,0.5188,0.4812,3.4464,0.7751,0.2249,-0.0009,7.12500,-0.00639260
1715444100000,2091476.00000000,14901766.50000000,3.2845,0.7666,0.2334,1.0775,0.5186,0.4814,3.4405,0.7748,0.2252,-0.0013,7.12300,-0.00950584
1715444400000,2088706.00000000,14877852.83800000,3.2699,0.7658,0.2342,1.0781,0.5188,0.4812,3.4189,0.7737,0.2263,-0.0010,7.13300,-0.00690927
1715444700000,2089272.00000000,14902777.17600000,3.2699,0.7658,0.2342,1.0769,0.5185,0.4815,3.4170,0.7736,0.2264,-0.0008,7.13200,-0.00589430
1715445000000,2089917.00000000,14905288.04400000,3.2735,0.7660,0.2340,1.0769,0.5185,0.4815,3.4189,0.7737,0.2263,-0.0013,7.13200,-0.00931401
1715445300000,2091439.00000000,14918234.38700000,3.2882,0.7668,0.2332,1.0772,0.5186,0.4814,3.4287,0.7742,0.2258,-0.0013,7.12800,-0.00934550
1715445600000,2092151.00000000,14912869.39995216,3.2790,0.7663,0.2337,1.0775,0.5187,0.4813,3.4189,0.7737,0.2263,-0.0008,7.13100,-0.00566335
1715445900000,2091639.00000000,14913386.07000000,3.2937,0.7671,0.2329,1.0770,0.5185,0.4815,3.4366,0.7746,0.2254,-0.0012,7.10100,-0.00864428
1715446200000,2089442.00000000,14839217.08400000,3.3066,0.7678,0.2322,1.0771,0.5186,0.4814,3.4543,0.7755,0.2245,-0.0009,7.10100,-0.00618549
1715446500000,2089178.00000000,14831074.62200000,3.3122,0.7681,0.2319,1.0778,0.5187,0.4813,3.4484,0.7752,0.2248,-0.0008,7.10800,-0.00571611
1715446800000,2090022.00000000,14854541.68795080,3.3066,0.7678,0.2322,1.0775,0.5187,0.4813,3.4504,0.7753,0.2247,-0.0009,7.09700,-0.00632074
1715447100000,2089540.00000000,14831554.92000000,3.3122,0.7681,0.2319,1.0775,0.5186,0.4814,3.4623,0.7759,0.2241,-0.0011,7.08200,-0.00813662
1715447400000,2088957.00000000,14793993.47400000,3.3066,0.7678,0.2322,1.0769,0.5185,0.4815,3.4763,0.7766,0.2234,-0.0007,7.09700,-0.00520482
1715447700000,2088591.00000000,14824818.91800000,3.2918,0.7670,0.2330,1.0759,0.5183,0.4817,3.4703,0.7763,0.2237,-0.0012,7.08900,-0.00882611
1715448000000,2087554.00000000,14800757.86000000,3.3085,0.7679,0.2321,1.0755,0.5182,0.4818,3.4843,0.7770,0.2230,-0.0008,7.09100,-0.00565212
1715448300000,2087281.00000000,14800909.57100000,3.3011,0.7675,0.2325,1.0757,0.5182,0.4818,3.4863,0.7771,0.2229,-0.0009,7.09000,-0.00616068
1715448600000,2086609.00000000,14794057.81000000,3.3085,0.7679,0.2321,1.0758,0.5182,0.4818,3.4843,0.7770,0.2230,-0.0007,7.10000,-0.00490390
1715448900000,2087586.00000000,14819842.84375170,3.2845,0.7666,0.2334,1.0754,0.5182,0.4818,3.4603,0.7758,0.2242,-0.0012,7.11100,-0.00839119
1715449200000,2086430.00000000,14839900.83187180,3.2882,0.7668,0.2332,1.0732,0.5177,0.4823,3.4803,0.7768,0.2232,-0.0008,7.11600,-0.00601818
1715449500000,2086495.00000000,14849584.91500000,3.2735,0.7660,0.2340,1.0736,0.5177,0.4823,3.4623,0.7759,0.2241,-0.0008,7.11200,-0.00575119
1715449800000,2086805.00000000,14843443.96500000,3.2571,0.7651,0.2349,1.0739,0.5178,0.4822,3.4385,0.7747,0.2253,-0.0011,7.10700,-0.00787913
1715450100000,2087915.00000000,14841166.92696595,3.2535,0.7649,0.2351,1.0738,0.5178,0.4822,3.4248,0.7740,0.2260,-0.0007,7.11300,-0.00466646
1715450400000,2088376.00000000,14854032.67764824,3.2827,0.7665,0.2335,1.0739,0.5178,0.4822,3.4346,0.7745,0.2255,-0.0007,7.10100,-0.00519539
1715450700000,2086691.00000000,14817592.79100000,3.2974,0.7673,0.2327,1.0728,0.5176,0.4824,3.4823,0.7769,0.2231,-0.0016,7.08900,-0.01171159
1715451000000,2085834.00000000,14792324.42359386,3.2955,0.7672,0.2328,1.0734,0.5177,0.4823,3.4763,0.7766,0.2234,-0.0007,7.09200,-0.00529251
1715451300000,2083311.00000000,14772758.30100000,3.2955,0.7672,0.2328,1.0726,0.5175,0.4825,3.5045,0.7780,0.2220,-0.0015,7.09900,-0.01095311
1715451600000,2081394.00000000,14777010.91348146,3.2900,0.7669,0.2331,1.0737,0.5178,0.4822,3.5005,0.7778,0.2222,-0.0011,7.10100,-0.00797342
1715451900000,2082397.00000000,14789928.01339941,3.2772,0.7662,0.2338,1.0748,0.5180,0.4820,3.4883,0.7772,0.2228,-0.0010,7.10400,-0.00716973
1715452200000,2083961.00000000,14805495.19360725,3.2717,0.7659,0.2341,1.0759,0.5183,0.4817,3.4743,0.7765,0.2235,-0.0010,7.11600,-0.00682177
1715452500000,2082703.00000000,14824375.33785922,3.2753,0.7661,0.2339,1.0746,0.5180,0.4820,3.4863,0.7771,0.2229,-0.0012,7.10500,-0.00867393
1715452800000,2082451.00000000,14803198.03903717,3.2753,0.7661,0.2339,1.0744,0.5179,0.4821,3.4863,0.7771,0.2229,-0.0006,7.10300,-0.00436810
1715453100000,2082495.00000000,14791961.98500000,3.2608,0.7653,0.2347,1.0743,0.5179,0.4821,3.5005,0.7778,0.2222,-0.0005,7.11300,-0.00322737
1715453400000,2080445.00000000,14796124.84000000,3.2680,0.7657,0.2343,1.0739,0.5178,0.4822,3.4984,0.7777,0.2223,-0.0009,7.10900,-0.00643887
1715453700000,2080295.00000000,14790897.45000000,3.2790,0.7663,0.2337,1.0750,0.5181,0.4819,3.4924,0.7774,0.2226,-0.0009,7.10000,-0.00661679
1715454000000,2079682.00000000,14766497.62368968,3.2680,0.7657,0.2343,1.0758,0.5183,0.4817,3.4964,0.7776,0.2224,-0.0009,7.10000,-0.00661679
1715454300000,2080407.00000000,14758766.71072146,3.2790,0.7663,0.2337,1.0759,0.5183,0.4817,3.4743,0.7765,0.2235,-0.0015,7.09200,-0.01071621
1715454600000,2080069.00000000,14778177.88376957,3.2699,0.7658,0.2342,1.0736,0.5177,0.4823,3.4603,0.7758,0.2242,-0.0010,7.10400,-0.00717701
1715454900000,2078870.00000000,14751553.70980180,3.2571,0.7651,0.2349,1.0730,0.5176,0.4824,3.4563,0.7756,0.2244,-0.0013,7.09500,-0.00927136
1715455200000,2076697.00000000,14732088.51800000,3.2571,0.7651,0.2349,1.0728,0.5176,0.4824,3.4903,0.7773,0.2227,-0.0009,7.09400,-0.00647327
1715455500000,2075953.00000000,14705035.35047569,3.2608,0.7653,0.2347,1.0737,0.5178,0.4822,3.4823,0.7769,0.2231,-0.0012,7.08400,-0.00877193
1715455800000,2075582.00000000,14697196.14200000,3.2608,0.7653,0.2347,1.0734,0.5177,0.4823,3.4743,0.7765,0.2235,-0.0010,7.08200,-0.00716108
1715456100000,2076827.00000000,14726780.25700000,3.2589,0.7652,0.2348,1.0726,0.5175,0.4825,3.4823,0.7769,0.2231,-0.0009,7.09100,-0.00623817
1715456400000,2077873.00000000,14719652.33200000,3.2481,0.7646,0.2354,1.0738,0.5178,0.4822,3.4603,0.7758,0.2242,-0.0010,7.08400,-0.00674416
1715456700000,2079627.00000000,14723880.54782799,3.2589,0.7652,0.2348,1.0739,0.5178,0.4822,3.4583,0.7757,0.2243,-0.0011,7.07700,-0.00749082
1715457000000,2080151.00000000,14733709.53300000,3.2535,0.7649,0.2351,1.0734,0.5177,0.4823,3.4524,0.7754,0.2246,-0.0005,7.08300,-0.00388353
1715457300000,2080586.00000000,14736790.63800000,3.2699,0.7658,0.2342,1.0727,0.5175,0.4825,3.4444,0.7750,0.2250,-0.0008,7.08300,-0.00565253
1715457600000,2079715.00000000,14745126.15089030,3.2662,0.7656,0.2344,1.0733,0.5177,0.4823,3.4425,0.7749,0.2251,-0.0010,7.08800,-0.00690919
